x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.62791806,3598.405,3.9223087,3.267192,0.14791341,0.093821846,0.10903221,0.065878205
0.6478768,3126.6072,3.1669745,3.002349,0.14198369,0.07988632,0.12429722,0.055505004
0.66249776,2866.9856,1.3365786,2.8261447,0.1601808,0.12067206,0.08783336,0.06890085
0.61401355,6148.9053,1.6048824,10.22249,0.13420545,0.0858956,0.083432056,0.06409886
0.65221435,2255.8103,3.2209165,1.2432353,0.11091995,0.097466215,0.06472669,0.08036348
0.5941062,3048.622,2.4724913,1.3969903,0.14600682,0.111774,0.13789856,0.054946274
0.62186825,3946.9365,1.545323,3.6576421,0.16702485,0.10397348,0.115667745,0.073998414
0.5889535,4999.1577,1.1159068,4.4952364,0.17673102,0.10096945,0.09671603,0.063538514
0.6888407,3422.8354,1.6525058,7.5416846,0.14590366,0.11750449,0.066644,0.06134842
0.7016542,3032.024,1.2857287,7.3565006,0.14082736,0.12535127,0.08456837,0.068322234
0.63414395,5135.288,2.1730864,9.1174755,0.15810302,0.1041622,0.09016335,0.052595265
0.6730845,4028.755,3.9798322,10.10911,0.16893804,0.1004534,0.103744954,0.055894554
0.65273064,4610.161,3.2478602,9.736791,0.17205858,0.11612306,0.086925715,0.054766312
0.6774719,3103.022,2.7480981,4.560529,0.17349331,0.1669899,0.061983068,0.06722218
0.65192205,4148.2915,3.9760475,7.2066402,0.19013515,0.14544322,0.059109006,0.074515894
0.65904,3422.4517,0.57041043,4.4621525,0.10955188,0.06884801,0.10579505,0.062114954
0.64533854,3672.9172,0.6792935,4.467956,0.11170726,0.06921158,0.1054324,0.059897903
0.619215,3094.6694,3.147353,1.968104,0.15414126,0.114523746,0.12112386,0.067829035
0.6256006,2745.1948,0.7837968,1.5769393,0.13033567,0.079229325,0.057810355,0.08839526
0.63651055,2651.5415,1.6669391,1.5991703,0.16710202,0.09911166,0.08525889,0.07899797
0.6371316,4775.5664,0.88902324,8.013204,0.18905087,0.084917106,0.08523867,0.080121204
0.61768293,5648.896,1.038126,9.229886,0.19243953,0.07808111,0.088580385,0.07285847
0.61671305,3117.1497,2.2430038,1.827771,0.1695155,0.12836434,0.09405329,0.07756339
0.6511931,3998.7773,2.5895991,6.7439165,0.14754735,0.11812881,0.08198585,0.05418535
0.6444847,4273.502,1.6954731,7.0509977,0.16462228,0.072522685,0.07077588,0.082193844
0.63631976,4111.575,1.3396518,4.9623947,0.17973727,0.0788677,0.07620062,0.0665894
0.6516048,3781.3613,0.85514814,5.550725,0.16640802,0.116976194,0.07908092,0.09650345
0.6485149,3674.0967,0.8767438,4.8174047,0.16314577,0.11285803,0.08166771,0.09875201
0.63263655,4391.513,1.8743299,5.7057676,0.16912003,0.08476019,0.064089276,0.06267474
0.63777155,2174.1726,2.3537076,0.97402006,0.116201214,0.11179409,0.10344412,0.07082186
0.6102558,2996.9795,2.9575827,1.5530728,0.13910252,0.08229646,0.07338325,0.08045737
0.61880565,4099.494,1.4674336,4.050637,0.15333115,0.09008989,0.0985389,0.089622006
0.6164346,3678.4685,1.1112661,2.9082732,0.15409806,0.12195213,0.07879408,0.07267234
0.6658343,4176.477,2.012787,9.589193,0.16611716,0.10644043,0.09549597,0.051726706
0.6958232,3432.1104,0.941379,9.496743,0.15488116,0.07325052,0.081402585,0.08359642
0.5910226,6563.353,0.45758927,8.55306,0.16682458,0.08620734,0.078186795,0.07429581
0.6901219,3518.2927,2.1116593,9.889475,0.13495775,0.09619554,0.09479577,0.06520278
0.6020082,6615.155,1.7194718,9.993625,0.12110087,0.09326831,0.08610289,0.066524275
0.6851713,3633.6294,0.9125683,9.940649,0.1710867,0.11163037,0.07931224,0.071811825
0.69336504,2646.121,2.1068122,3.771746,0.22371523,0.08541927,0.07827341,0.06459586
0.6013466,3244.9072,4.0098186,1.7542071,0.13702412,0.094337404,0.07107312,0.07029368
0.6346998,5072.701,0.5350498,8.514519,0.1687952,0.09720797,0.08952029,0.07563031
0.6688336,3885.289,0.30839032,7.4423466,0.17495804,0.09835936,0.09272622,0.05728693
0.6317524,5437.195,0.5440964,10.096502,0.1451775,0.072574645,0.08426936,0.08324239
0.69873834,2505.0361,2.091384,3.805831,0.12645316,0.14087948,0.0767625,0.060524773
0.70064706,2516.272,2.0857897,3.8965611,0.12661172,0.1418719,0.076305375,0.059847284
0.6276534,3348.803,2.2090855,2.585226,0.13946009,0.13857271,0.08743521,0.067468494
0.63005537,4707.1147,2.8863864,6.89749,0.10386912,0.08498291,0.0773931,0.0810408
0.63937646,2864.6238,1.2161041,2.1217098,0.14476308,0.086863734,0.08351895,0.061827842
0.6019129,2478.984,2.8993816,0.8444782,0.17247684,0.09872479,0.060777046,0.074641176
0.6070585,1841.808,2.8478756,0.43510097,0.16207889,0.086019725,0.06323593,0.08418275
0.5906039,3922.863,0.99091065,2.481881,0.16632043,0.083306596,0.11907608,0.06498729
0.5746143,3494.007,0.84299916,1.5423696,0.16749275,0.07447928,0.10815066,0.074057326
0.6169938,2729.1326,0.24641624,1.3187028,0.20568153,0.14569896,0.10292378,0.071649976
0.6329854,3231.5784,1.9388934,2.6740227,0.15384337,0.110985264,0.07692934,0.06774648
0.614245,3853.1116,2.7237854,3.2389655,0.11744545,0.07767826,0.12512314,0.07026839
0.6453811,3669.4705,1.5765233,4.4401493,0.1697231,0.11488043,0.07818685,0.046337463
0.62761694,3253.2043,2.2807994,2.449351,0.18631417,0.08266957,0.1073123,0.10294016
0.66429085,4430.4795,1.6099248,10.57365,0.12009742,0.07069129,0.068751365,0.055335004
0.5977984,3754.506,2.7099504,2.475026,0.13230887,0.11631067,0.06877162,0.072176784
0.6157697,4367.105,2.175742,4.60519,0.13320613,0.12247177,0.065385535,0.066751294
0.666015,2933.3904,1.9123296,2.9873624,0.17313576,0.16442637,0.10104389,0.065728635
0.57279956,2184.3962,1.8764615,0.5300035,0.14583975,0.061875075,0.08466506,0.0775347
0.5967384,2264.7344,1.3564377,0.6844704,0.12912206,0.09142269,0.120901525,0.078433804
0.6141563,2398.1372,3.6040888,0.9689264,0.11972234,0.08224246,0.08543359,0.06106159
0.5930163,2010.7495,3.7541857,0.4874941,0.10738166,0.09006044,0.07735419,0.08385365
0.5647184,3257.2493,3.513133,1.212397,0.14207013,0.1040128,0.064523965,0.059828382
0.68372464,3794.9492,1.1142036,10.257556,0.1579171,0.09279027,0.09592612,0.07337327
0.5808378,4842.1504,2.151665,3.504782,0.1603479,0.10867088,0.07614623,0.056408286
0.66228414,2168.5623,2.1362636,1.190406,0.17503615,0.10578677,0.06021203,0.07515634
0.5879958,3917.5032,1.5698907,2.450196,0.16862981,0.124654025,0.066829495,0.06447566
0.6498093,2942.2712,2.617786,2.6444356,0.15913169,0.10683003,0.09535919,0.07388735
0.6433342,3248.3328,3.023382,3.281159,0.12705837,0.1085979,0.09196784,0.07461331
0.6456814,3494.7021,1.9181564,3.6830456,0.15353514,0.086223535,0.095964044,0.10549966
0.6401506,3474.2256,0.7344505,3.799655,0.110235736,0.12781431,0.08507039,0.060486328
0.644616,3586.5137,1.2445902,4.1320686,0.16777956,0.09906708,0.080656536,0.093957275
0.63802224,3413.6436,1.3333497,3.2033782,0.15367885,0.09014207,0.076000154,0.08473675
0.63402885,3916.7788,1.2324512,4.5713425,0.12067359,0.07853086,0.06867651,0.10543215
0.5969457,4309.986,1.0463809,3.3362474,0.12582642,0.08886771,0.06887794,0.107340544
0.62563735,3970.401,1.4483312,4.296151,0.13098389,0.07820868,0.07505427,0.08691169
0.6488831,3899.1,2.0901868,5.8969507,0.13467039,0.10722005,0.08318409,0.0833725
0.63283086,4406.5757,2.9853444,6.373646,0.12052744,0.077630624,0.094653085,0.081923835
0.69062805,3269.255,1.5619167,7.48714,0.14509043,0.11608666,0.08329722,0.07350242
0.6093019,5841.1465,2.8756626,8.889514,0.16641106,0.12071131,0.09360355,0.114141025
0.6447587,3493.8293,0.7802065,3.7216682,0.15408643,0.09672574,0.074351154,0.04822371
0.64406055,3499.0383,0.7220987,3.546353,0.14973618,0.09505872,0.0757205,0.04919712
0.640207,3454.5767,0.7113315,3.65897,0.1519478,0.09374915,0.07764947,0.050669305
0.63005966,4503.983,2.195038,5.5825725,0.11025269,0.1167571,0.086884506,0.06898588
0.6422118,4056.1,2.010203,5.2077627,0.10450904,0.094904274,0.061877273,0.08339435
0.6376928,3667.3228,2.1746552,4.2218976,0.10090756,0.0869189,0.06662671,0.071550585
0.64525485,3624.4446,2.6132205,4.249958,0.21326019,0.09264371,0.16596742,0.059119362
0.6252906,3976.3354,0.78430986,4.2412505,0.13097492,0.11114924,0.07350847,0.081331916
0.6725858,2732.545,1.8200166,2.890255,0.15783985,0.07192442,0.06049266,0.09665937
0.63153505,3320.4788,2.1225257,2.7993603,0.17786807,0.08283757,0.083443634,0.09028315
0.6405836,3492.8027,2.4968905,3.5816936,0.15730213,0.094785064,0.06971549,0.10156927
0.58886343,4806.5166,1.2721974,3.8908432,0.19525981,0.08941698,0.10199912,0.06560193
0.6622772,3061.7256,2.4487073,3.6275034,0.16287471,0.10239796,0.13631336,0.077842265
0.65645844,2190.8735,3.0507128,1.2345579,0.16586566,0.10179822,0.08614685,0.06124822
0.6457754,2624.6829,3.0211706,1.8188505,0.15515664,0.090919405,0.08934231,0.06197262
0.64809173,3318.5989,2.4943025,3.5537193,0.17052981,0.08265425,0.06608208,0.058344893
0.5859201,4584.517,3.0792115,3.5033414,0.18995279,0.13866128,0.10659662,0.06910889
0.6135089,5759.8164,4.1399226,9.445451,0.1923377,0.09690523,0.10765238,0.08810404
0.6763456,4303.291,0.69956166,11.840613,0.14968504,0.11091366,0.058732875,0.09227887
0.6193441,6121.5693,0.5254099,11.47896,0.1191404,0.14218882,0.0699137,0.08634538
0.6385163,2174.9653,1.1359564,0.92084587,0.17453694,0.08173648,0.0789408,0.060692802
0.60523474,4360.1147,2.794345,3.8091295,0.17836484,0.09250192,0.09533575,0.09537411
0.59032816,2140.483,3.3020897,0.55051064,0.13355786,0.08274673,0.09474267,0.052537452
0.65264285,2908.0925,0.4457289,2.4011936,0.10928941,0.12514839,0.06401572,0.09095958
0.6311663,2476.505,0.7827218,1.2686292,0.12861653,0.08665729,0.06787566,0.060444277
0.6343902,2264.2617,1.2803222,0.9635226,0.13992849,0.084862396,0.08146433,0.07876903
0.6474772,4511.2295,0.08981786,8.413722,0.1339767,0.08631132,0.07924922,0.0676644
0.6250663,4205.4185,0.05617429,4.772132,0.08958524,0.094356775,0.08305362,0.05114712
0.67140347,3951.0864,0.0022968117,8.735781,0.2355957,0.09980883,0.072243825,0.09119205
0.6156607,4881.6562,0.0026491776,5.819767,0.17261048,0.085692,0.081585966,0.046205785
0.6884504,3451.6619,0.00294278,8.391595,0.1922791,0.08300328,0.06552524,0.059820995
0.5914623,4490.1494,0.007421357,3.2800355,0.1837083,0.07588771,0.124924324,0.06987648
0.6060579,5560.976,0.050022323,7.312092,0.11683736,0.08908241,0.063953,0.062285837
0.65623564,4347.4463,0.05389775,9.346725,0.17777815,0.11052119,0.07780209,0.050327137
0.61010003,5259.1855,0.19813247,6.2387323,0.15641373,0.092159025,0.0834902,0.10762479
0.6556351,2037.6885,0.21478519,1.0495613,0.1255725,0.10515525,0.09280779,0.07755635
0.6291637,3268.8716,0.6692348,2.3525298,0.15721576,0.07368416,0.088838056,0.08697338
0.6314195,2417.2585,1.8700178,1.2891614,0.107309304,0.092988595,0.08688766,0.07905826
0.52676564,1809.67,1.4564652,0.22784665,0.120270066,0.086656794,0.1292869,0.070312634
0.46613583,1437.0692,2.2402644,0.080019146,0.14119694,0.081779405,0.10358052,0.06958688
0.56805235,1651.828,3.0389001,0.27754182,0.14494155,0.09011891,0.07190818,0.08889709
0.62906665,4813.3066,0.9025352,7.4651003,0.16197228,0.08801326,0.07867324,0.09009871
0.6933756,3548.8318,3.5188034,9.87192,0.18801776,0.07552806,0.06731547,0.090013154
0.6946042,3406.746,3.7584734,8.996424,0.17205527,0.08827622,0.081573516,0.067786716
0.6915318,3463.5596,3.552037,8.97426,0.17100316,0.08513822,0.0820038,0.0677198
0.5888662,5415.511,0.8986672,5.1370363,0.15263656,0.097581916,0.0870358,0.06132638
0.6759696,4023.933,0.6846534,10.8608,0.15256867,0.12635809,0.06186133,0.11632864
0.66771257,3912.3965,0.68799317,9.028395,0.1768493,0.078644834,0.07970846,0.07276591
0.6716925,3980.7783,0.6812557,9.062845,0.17671362,0.07901884,0.07984209,0.072802335
0.6710533,3633.4775,0.6938451,6.752632,0.16101533,0.084953375,0.05786397,0.07971144
0.5721443,2201.9045,0.85711634,0.5219743,0.15554783,0.10427851,0.11742173,0.055020973
0.6217478,1864.2389,0.9653907,0.5214366,0.18653505,0.10314891,0.12624246,0.07100349
0.6268837,3010.8213,1.1861751,1.982522,0.16764712,0.09880228,0.07771996,0.07323154
0.60594434,3594.8308,1.9049435,2.2732687,0.16552116,0.1100986,0.07808191,0.062237237
0.6116076,4111.8384,1.5567678,3.386303,0.16228828,0.105801225,0.083133996,0.06269681
0.6093192,4054.9285,1.5501561,3.4400911,0.16116929,0.105155274,0.08276995,0.062728345
0.62373775,3907.5024,1.444298,3.7693605,0.16068843,0.10472055,0.07765473,0.063703015
0.65883136,3292.4902,2.2611513,4.0971355,0.13036154,0.090526685,0.06934876,0.079798736
0.63761467,3845.3013,1.7587317,4.54377,0.14135167,0.10008104,0.08589924,0.056475636
0.6317751,4354.049,1.2243922,5.814868,0.124784745,0.06257476,0.105322585,0.082939014
0.6469872,3453.2573,0.66856223,3.521892,0.1594744,0.119059026,0.100989655,0.07550357
0.6745641,3764.1658,1.8177781,7.7312565,0.12864728,0.13909276,0.092425495,0.055158675
0.5893044,3889.1252,0.4534801,2.4697704,0.20393208,0.08878279,0.0836344,0.084863186
0.7122333,3100.2463,0.9322937,8.540253,0.16220066,0.10476247,0.07881251,0.05883255
0.71174824,3076.8162,0.92089754,8.6086,0.16251174,0.10484113,0.07838826,0.05948472
0.59917516,5309.4355,0.7186631,5.4565883,0.24561816,0.15532607,0.07982026,0.085672475
0.60608935,4776.9263,0.50184715,5.003605,0.25787336,0.12941155,0.06247521,0.06992477
0.6036987,4963.1484,0.40546668,4.7897763,0.26260436,0.12932633,0.063863225,0.0754104
0.6678396,3213.3394,1.4694529,4.5027676,0.112384245,0.08089121,0.095295414,0.060578566
0.5814475,2363.702,2.9001117,0.6230684,0.13934392,0.10256003,0.06586393,0.078314885
0.69027466,3439.9521,1.8951844,8.149005,0.10991868,0.08046596,0.059990857,0.08224693
0.61352324,4902.1333,0.59550774,5.715788,0.1187325,0.106127284,0.083991185,0.06255837
0.69654673,3279.8044,0.18589363,7.7315607,0.14045425,0.08507351,0.08832921,0.06898552
0.5883346,6269.3022,2.585771,7.4634914,0.12693949,0.1290924,0.06381554,0.064270675
0.681605,2189.1555,0.72886276,1.762266,0.1503393,0.08378536,0.077218845,0.077747114
0.60544187,3805.7468,1.7961857,2.6344502,0.12736309,0.097708076,0.0714152,0.0537626
0.6766792,3971.951,0.9002378,9.74343,0.13602555,0.079684876,0.05918586,0.06597646
0.62020147,5907.4966,1.5763383,10.857367,0.14907975,0.12030431,0.08093776,0.04699581
0.6661775,3977.1926,1.0327287,8.2568,0.1678259,0.082989156,0.07018801,0.09130566
0.60931593,5768.5435,1.5373071,8.535354,0.15113893,0.10838362,0.093229786,0.0657352
0.6310151,5101.202,3.4251227,8.428009,0.16762431,0.1483117,0.084726565,0.06260223
0.63210684,4649.3447,2.0787868,6.6255507,0.17384696,0.075706474,0.088725865,0.055958666
0.62555474,3787.2598,0.7508452,3.5819006,0.15491502,0.07355828,0.06780567,0.0734938
0.60510737,6416.1675,0.7237121,10.127463,0.17023024,0.057933085,0.111481324,0.06213883
0.6663498,2578.0244,0.4759683,2.1213045,0.1292018,0.18464127,0.05854101,0.07621719
0.6316248,4019.5293,0.45293933,4.6318398,0.13109161,0.1587472,0.081425145,0.06232006
0.6522802,3781.4998,3.1999211,5.418871,0.13559362,0.065840945,0.07333241,0.07127624
0.6635458,3394.5786,3.8968477,4.8953414,0.15383358,0.077619925,0.062489003,0.06322239
0.62065274,4803.319,0.9853848,6.310296,0.13727634,0.104421265,0.09716019,0.062269308
0.6533503,3141.4617,2.6713662,3.170803,0.10144643,0.08893071,0.07928702,0.067766145
0.6222253,4183.7603,3.384686,4.478041,0.10201886,0.09974302,0.09176881,0.07491068
0.66360617,3250.9622,1.0045713,4.209927,0.15068883,0.08298116,0.09255187,0.09422521
0.60539544,3640.226,2.6335628,2.4896884,0.16023754,0.11467341,0.09162406,0.049272303
0.6203111,4580.3315,0.8920602,5.142097,0.16230352,0.11162282,0.10737979,0.076202236
0.6291639,3654.513,6.495152,3.3511481,0.1526935,0.084988445,0.07069485,0.060077194
0.6423178,3324.526,5.658121,3.3899956,0.14432082,0.085128754,0.07289753,0.07064459
0.6605941,3158.3423,0.016201595,3.7495286,0.1385555,0.09116055,0.06912082,0.07632084
0.6643922,3031.7783,0.015494922,3.2822614,0.19025916,0.08889055,0.087714516,0.07138519
0.6488594,3257.5535,0.019537596,3.1398804,0.19052117,0.07964626,0.05139574,0.058184337
0.65355766,4090.53,0.027298467,6.8501463,0.114949666,0.15603447,0.10271297,0.070204794
0.6281262,5204.476,0.06390361,8.793142,0.14836471,0.16031973,0.078723796,0.06920538
0.621564,4541.6304,0.036501914,5.47318,0.14711654,0.16304335,0.07956837,0.067320384
0.6560212,4641.9336,0.26486695,10.409559,0.14916767,0.078923754,0.07023181,0.06908767
0.61595154,4755.677,1.0232419,5.6424236,0.19943044,0.1571723,0.07609053,0.05760119
0.6379061,4565.48,1.0175309,7.081173,0.19877233,0.14932239,0.07707415,0.06359448
0.66139406,3148.887,0.9016018,3.4281921,0.16796765,0.13971071,0.08007505,0.051104672
0.6263969,3725.3572,0.5509758,3.3183966,0.1415683,0.074649096,0.0702535,0.08361949
0.63116604,3522.479,0.9464993,3.0871167,0.15234299,0.08080395,0.052172083,0.09972018
0.63876724,3556.2683,1.7799474,3.833082,0.14126943,0.058889553,0.07468445,0.081446595
0.6719866,2563.9268,1.4088837,2.3667986,0.18089738,0.07765202,0.07533574,0.06984956
0.6719459,3050.9495,1.0428628,4.060685,0.18343288,0.08135794,0.08054494,0.07891314
0.6157858,4476.8853,2.3254235,4.72579,0.11498162,0.10927854,0.079463474,0.06547455
0.6666597,4164.9863,2.138948,9.720255,0.11609834,0.065156125,0.11929941,0.0657494
0.6371059,5109.233,1.7363776,9.535436,0.15008822,0.09246905,0.10298481,0.056928582
0.63736236,4582.7915,2.8825762,7.6738973,0.15653926,0.10529268,0.103573635,0.054498184
0.60927296,3259.6343,2.0657182,1.898951,0.16384274,0.097312555,0.070589885,0.06695126
0.64261186,4356.966,1.8351356,6.6843204,0.15787488,0.09914898,0.08035578,0.04907958
0.6300238,3905.8691,1.4661223,4.263664,0.15438908,0.098358564,0.09515527,0.05461839
0.64636344,4105.664,1.6169043,6.0442233,0.12835014,0.0775783,0.07265346,0.079280175
0.66618633,3832.3843,1.7847255,7.2121425,0.1299034,0.13058813,0.10787912,0.05608843
0.6242722,4600.481,3.4205916,5.9950604,0.21080557,0.07289204,0.10711407,0.06870651
0.6263302,3865.651,2.6381884,3.8328586,0.17503573,0.09097314,0.095799014,0.061736032
0.6247038,3942.438,2.6606705,3.9780853,0.17902818,0.09545081,0.10005733,0.05900567
0.6962056,3208.0654,1.2256908,7.795946,0.11693916,0.07562668,0.07757331,0.084591046
0.66551846,3726.56,1.0843126,6.4586,0.10508107,0.10909113,0.061586123,0.0456268
0.6589308,3924.4338,0.6527634,6.9067183,0.1287194,0.095729835,0.055963963,0.05620186
0.5809516,2893.196,0.43891555,1.0784701,0.15422203,0.07875355,0.092130795,0.061916012
0.58169645,3840.9368,0.34522697,2.143259,0.15601523,0.087633476,0.10135777,0.06816007
0.6988019,2098.991,2.7415314,1.9461056,0.123944856,0.11818146,0.07738954,0.06244708
0.7059586,2043.5833,2.9897404,1.9432383,0.12395174,0.12676427,0.07367217,0.05923983
0.5574067,3467.4395,1.3272785,1.340152,0.15178981,0.07155973,0.08934738,0.071828365
0.77403426,1357.6799,0.49063328,1.6587819,0.18760553,0.1359775,0.07178511,0.06875192
0.64518875,3044.4353,0.29959923,2.5628276,0.14141157,0.0763344,0.080705024,0.057368856
0.6866837,2526.006,0.20664218,2.6978114,0.11509051,0.07110187,0.07627298,0.05844774
0.60423756,3666.532,0.43660304,2.4404097,0.18546657,0.13803351,0.08049743,0.07639887
0.6518667,3737.891,0.56781745,5.283135,0.185958,0.08418514,0.066614754,0.06884709
0.64290905,5154.6255,1.881928,11.233359,0.122448936,0.10513001,0.08902842,0.062942035
0.65772665,3909.3767,1.2970775,6.343882,0.15457201,0.07039677,0.086048275,0.06862521
0.6161324,3621.4966,3.2614765,2.9006104,0.1178082,0.107504435,0.06861216,0.06615928
0.6365191,3571.851,3.4958138,3.3466222,0.11434512,0.10343381,0.06618834,0.06786807
0.6592427,3416.0596,1.2743138,4.4635835,0.17616749,0.109711446,0.063208826,0.07140258
0.61980176,4328.0605,4.245528,4.860569,0.14892136,0.0809633,0.07863493,0.06451569
0.68006665,2131.8828,0.6240619,1.600603,0.19708411,0.11090303,0.07413306,0.068884395
0.6858564,2512.9517,3.7953885,2.864901,0.16845436,0.14122565,0.080342695,0.062824056
0.5632727,5099.149,0.16585173,2.9846573,0.21471941,0.0852528,0.07462294,0.06671917
0.64272743,2514.4507,0.454711,1.440197,0.19238143,0.10626048,0.07086265,0.052314878
0.5956548,3039.6099,0.56527233,1.3368633,0.19985577,0.10584432,0.07478883,0.055487566
0.5710642,6830.4478,2.5378628,6.942297,0.21863768,0.18080768,0.054611906,0.07157767
0.5738007,7593.4785,1.482542,9.140664,0.18455559,0.15857121,0.072395846,0.075122334
0.64087945,4869.4834,2.739935,8.87501,0.19319168,0.11834274,0.09054713,0.08268112
0.63020235,5593.592,1.3271734,10.590746,0.17971835,0.07999571,0.106439166,0.044365175
0.67918265,4023.8445,2.2355418,10.185237,0.13061488,0.108768135,0.05551742,0.11600482
0.64803994,4840.148,2.2388058,10.052372,0.12661807,0.119517624,0.05714066,0.11223534
0.64983726,4158.7036,1.116474,6.893929,0.15991786,0.07918744,0.10427834,0.088510424
0.6250789,3958.161,3.3373284,3.8077102,0.12715743,0.14070107,0.09289451,0.06323739
0.59518564,4621.6504,2.9208622,3.6499093,0.122941434,0.12487281,0.09965006,0.055073164
0.73073584,1613.1694,0.16334832,1.3443103,0.15327692,0.076753974,0.09281479,0.11804474
0.6578225,3202.424,0.55955094,3.4467413,0.19450441,0.080556676,0.09038823,0.08347489
0.6734118,2826.3535,0.2904574,3.3542624,0.14165123,0.12162639,0.096734084,0.08064136
0.6702117,3662.5913,1.8802348,6.8266687,0.1939198,0.10999688,0.092367865,0.06653695
0.5531241,2546.0261,2.5625174,0.6508471,0.1303482,0.08507696,0.07221295,0.084348254
0.44972068,1743.3857,2.0254028,0.12965992,0.1686674,0.11606255,0.085430264,0.063491195
0.51620996,1718.9402,2.7140582,0.20009118,0.21109523,0.10294214,0.07750189,0.09322989
0.65664357,2668.1072,1.823512,2.1064887,0.14185373,0.09480775,0.08591612,0.056488767
0.6596235,2952.4434,4.404722,3.1157851,0.13374677,0.09725582,0.07945493,0.07484197
0.5941941,4444.828,1.8896481,3.4937606,0.1536454,0.108428024,0.067297466,0.08523136
0.68379307,2628.3303,1.0795573,2.9495733,0.15714505,0.11065727,0.099407196,0.054748636
0.5920988,2728.2253,1.0610483,0.9767806,0.14690053,0.1031598,0.06564062,0.059245143
0.6695147,3383.181,1.0506783,5.502068,0.16445097,0.098664366,0.0985831,0.09685416
0.65752566,2860.8938,1.0492936,2.4766529,0.15831855,0.098009795,0.09248786,0.0895341
0.6794355,2425.766,5.0573907,2.1961646,0.15589948,0.09107166,0.088972166,0.06785608
0.6299745,3433.3389,1.1821731,3.053838,0.1290731,0.09493014,0.09711443,0.093424395
0.5663063,5365.8643,1.579596,4.0126696,0.1248351,0.08885195,0.118414514,0.08097553
0.73467964,1735.338,1.566144,1.7148945,0.12631838,0.116909415,0.05677914,0.062471606
0.67831016,2064.7803,1.6908906,1.3747673,0.13808046,0.117918186,0.06534349,0.07717955
0.6329777,4136.2227,2.9527755,4.9907064,0.13162103,0.08412358,0.0754104,0.06581808
0.613578,4668.7534,1.7164582,5.1983624,0.15465768,0.0878396,0.11276703,0.069649436
0.6788686,3967.3442,2.094142,10.397227,0.12492555,0.11932783,0.05856847,0.065258436
0.6526399,4489.1265,1.4883435,9.108013,0.11835216,0.10022881,0.06285888,0.05204571
0.6044318,4022.9856,1.1763794,3.1364431,0.17739788,0.10603279,0.09794338,0.074629255
0.65300095,2763.446,3.263521,2.2163625,0.14207065,0.115940094,0.07223059,0.08579983
0.5772449,2291.747,2.5362158,0.5610588,0.14357786,0.09809879,0.07759589,0.09356018
0.6051816,2082.448,1.2995669,0.6099338,0.13256018,0.09369713,0.10271951,0.06798984
0.64306086,5057.2197,0.5430355,10.603151,0.15884416,0.11513047,0.1067273,0.09558513
0.63641894,4816.695,0.22828299,7.8983693,0.16124502,0.07533223,0.065095276,0.04833888
0.7019317,3203.634,0.087496646,8.483942,0.1546846,0.060002916,0.07114332,0.06338178
0.6911254,3117.9712,0.0911847,5.841451,0.15904616,0.07502144,0.072782375,0.06080547
0.67624414,3808.3782,0.053295214,8.654921,0.23161903,0.12817512,0.08235785,0.06030593
0.6686662,3837.2583,0.054349322,7.270079,0.25084725,0.12916982,0.07074071,0.06770573
0.6262577,4125.153,0.11609044,4.3486123,0.13044676,0.110868186,0.085971355,0.06840558
0.6590884,4121.5957,0.35169697,7.548911,0.13158906,0.12035698,0.08593685,0.060327575
0.6282909,3768.4873,0.8412843,3.499889,0.10850684,0.09873119,0.050122444,0.109485865
0.653208,2878.131,3.4571912,2.4683177,0.19506314,0.13224138,0.10469698,0.055994764
0.66252506,2895.7397,3.478531,2.7757692,0.20547125,0.11763727,0.09367287,0.07235137
0.60100025,4541.5205,1.6025201,3.9276073,0.19643675,0.07630019,0.08573642,0.066371344
0.67278445,2898.0469,2.5670538,3.480639,0.13354088,0.11431675,0.082342364,0.05857533
0.60813725,5003.2876,0.32653865,5.709656,0.14899562,0.07229889,0.09113698,0.06989752
0.6227898,3831.8533,0.38433164,3.4376655,0.13719928,0.088220716,0.06831662,0.061906744
0.6790384,2680.135,0.29726765,2.957624,0.14202629,0.13093449,0.0685006,0.052234113
0.5793584,3096.2642,0.92231786,1.2176971,0.15666205,0.113896996,0.07571694,0.09744668
0.5726613,2668.059,1.5568696,0.8133634,0.13916562,0.104926154,0.0804378,0.082758546
0.63412684,2456.8462,1.8121074,1.2142788,0.12063841,0.12845989,0.08697547,0.058613256
0.6520001,3045.2559,1.9548075,2.8479953,0.1408345,0.09193798,0.088959165,0.057642873
0.6505199,2291.506,2.4621935,1.2500663,0.1486425,0.10638807,0.12610675,0.050690256
0.6150966,5837.0967,1.3338817,9.527975,0.12297577,0.07033316,0.10232338,0.09943348
0.6246208,2480.4558,2.6013448,1.1493529,0.13968483,0.09777551,0.11941261,0.08407674
0.6550577,2481.6921,2.3048396,1.6459557,0.13147423,0.08801034,0.06755258,0.07312529
0.6107403,5443.6772,1.9043833,7.3885674,0.197869,0.10769073,0.092313156,0.058331553
0.67972183,2286.12,2.1268785,1.8742698,0.14096206,0.08719302,0.06558809,0.08033155
0.5912545,5653.35,1.4337053,6.102222,0.14670737,0.11395341,0.09593785,0.08909321
0.6828964,3699.2847,1.3107206,9.149032,0.13349539,0.073993705,0.06528161,0.051389627
0.65333617,4840.8335,0.71164334,11.359646,0.14004765,0.07321548,0.10238178,0.07117885
