x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.602446,3610.0725,2.448144,2.2493057,0.14159735,0.16086292,0.07517526,0.073954694
0.627495,3041.5444,2.6624458,2.321597,0.16226675,0.15979868,0.07483272,0.054023758
0.63340056,3135.3801,2.8812077,2.3248196,0.15515971,0.1557414,0.075470835,0.05582787
0.65726864,2024.7295,0.98578477,0.9762953,0.12660484,0.07851744,0.08598343,0.06571572
0.6608666,2046.8341,0.7705502,1.0918373,0.11500238,0.063705966,0.121182896,0.052458897
0.63543665,2289.6746,2.4039192,1.0692356,0.07713568,0.1018385,0.069534056,0.057935115
0.6445414,2384.5254,0.3215485,1.4054848,0.13336696,0.08172086,0.05959316,0.061596386
0.6746674,2824.635,0.16081211,3.2219443,0.119733155,0.09475851,0.06068658,0.070282415
0.67588305,2861.378,0.011412366,3.3560178,0.08649352,0.09882823,0.13302831,0.058317356
0.6272478,3759.1628,0.04786338,3.3932464,0.12679364,0.09973906,0.15361317,0.056304865
0.63014394,3818.5586,0.09702889,3.87126,0.12081476,0.101381116,0.15135482,0.05595261
0.6406275,1833.4811,0.01955361,0.59645617,0.10684928,0.0940213,0.060418416,0.08633396
0.5866953,3182.0232,0.15148155,1.3486264,0.11956243,0.1529384,0.09104196,0.056854196
0.5867645,3158.454,0.15081096,1.4099936,0.11916608,0.15748031,0.094264895,0.05615971
0.60231215,3176.8699,0.2359217,1.770953,0.10570411,0.14473857,0.111851305,0.058723647
0.63199854,3836.008,0.09140161,4.2445855,0.09297569,0.09829759,0.0795315,0.06615846
0.6717214,4067.109,2.1873705,10.481362,0.11467995,0.10014525,0.06625726,0.076363266
0.70109284,2207.8418,2.889382,2.6269205,0.10375118,0.09436406,0.081293896,0.101099744
0.70676225,2143.8284,1.292735,2.5233681,0.11243387,0.10335697,0.14219803,0.050485894
0.716411,2242.2314,1.709849,3.424461,0.08652878,0.10851471,0.10621342,0.075682774
0.6993178,2045.8375,3.1054907,1.9792565,0.13861893,0.12847582,0.09929158,0.051391013
0.6748912,2366.0159,1.2827456,2.1555185,0.13811801,0.079724856,0.05999074,0.077733696
0.6296129,2088.5552,2.6233385,0.8339491,0.12102713,0.095149666,0.06330926,0.061583787
0.6397803,4694.6055,1.433205,8.613969,0.08585551,0.098371886,0.09553902,0.08663686
0.6941833,2227.3315,1.6436906,2.1252625,0.13954343,0.1395844,0.052212127,0.09315491
0.6106663,4734.105,2.1357555,5.534338,0.097531185,0.07123875,0.113399275,0.047281228
0.67251337,2516.3196,1.1680528,2.3287578,0.14356159,0.14542049,0.07876487,0.105544396
0.618695,4809.48,1.8632331,6.5856934,0.12762326,0.06704302,0.059104353,0.095872045
0.637476,4400.645,1.2324784,6.7316732,0.15926647,0.07296012,0.04815243,0.09120634
0.65571743,3695.444,1.7511495,5.715143,0.13112871,0.08963681,0.07739581,0.07695718
0.6719632,3944.0032,2.155771,10.510572,0.0968751,0.12210621,0.08517212,0.070071965
0.6527358,4302.7603,2.7984715,9.030632,0.107727684,0.0923084,0.07939291,0.070783794
0.64702475,4482.8213,1.7180903,7.8651705,0.109570004,0.095417775,0.06101569,0.07615878
0.7190536,2601.9023,2.0307534,6.478544,0.14623538,0.13008127,0.09493021,0.11989267
0.6759796,3191.5903,1.1680928,4.8488755,0.16401356,0.18447015,0.09436276,0.07440985
0.5896686,5515.064,3.8947425,5.9476967,0.099209115,0.12734728,0.07056044,0.061460182
0.6539101,4860.49,0.4178516,11.114884,0.10144732,0.18008807,0.060500376,0.11848483
0.65145314,4605.3896,0.4380305,9.161793,0.09833845,0.14499488,0.07789785,0.1081266
0.66124153,4212.3623,1.7222744,8.332704,0.10918078,0.071253136,0.11535038,0.05767123
0.6810793,3487.9326,2.0396848,8.374434,0.09922617,0.078347385,0.15025087,0.083099455
0.6318335,5051.8154,0.84586316,8.761635,0.1195498,0.11791355,0.05338195,0.06477303
0.62338585,5766.8906,2.5430436,10.165148,0.12990165,0.11888089,0.058683187,0.074724846
0.6319469,5355.3433,2.298099,10.022858,0.13227421,0.11356393,0.054562397,0.07459204
0.64641094,4813.215,1.5560789,10.676735,0.12284574,0.08454262,0.0990059,0.053067803
0.6478232,4804.635,1.7223763,11.454043,0.115998484,0.072976254,0.11210186,0.05262035
0.6291175,5497.5396,0.81751835,10.933575,0.11756342,0.09514029,0.12289074,0.055256024
0.6501998,4821.3154,2.7615147,11.26324,0.08438834,0.10997242,0.071293935,0.09982215
0.6569941,4643.22,0.5479683,10.595991,0.13162333,0.120497465,0.064979754,0.062157396
0.6566723,4676.221,0.2012469,11.907847,0.09534832,0.07755596,0.09376635,0.08811912
0.65664184,4751.457,2.9753969,11.889167,0.10502511,0.106061995,0.07360259,0.052075587
0.6455611,4137.9556,1.1227602,6.429521,0.12844293,0.12532544,0.09743559,0.07723168
0.6595473,3390.724,5.3104153,4.6998014,0.13408947,0.08266255,0.0636363,0.07126561
0.67521113,3475.846,4.5887804,6.9504023,0.124031946,0.07165792,0.07622182,0.08447331
0.58313835,2670.4973,0.6533886,0.89467436,0.14672028,0.14541504,0.071707614,0.073060945
0.57935447,2826.2651,0.74424535,1.0305347,0.14654753,0.14530718,0.0726538,0.07046663
0.6595142,2340.1118,3.2829335,1.5457275,0.082515776,0.10524833,0.08110089,0.057933886
0.5999763,2784.7307,1.2940327,1.1639321,0.113076076,0.23066111,0.05665434,0.069355175
0.63890046,2448.527,2.450315,1.494612,0.12052186,0.19661364,0.120681904,0.06669364
0.7083548,2509.0503,1.1328179,3.8107672,0.091970935,0.1259857,0.09355929,0.08015571
0.6361895,4911.1797,2.1127942,9.604713,0.14378646,0.14230293,0.05760715,0.051261444
0.6436126,2404.984,1.7583513,1.3438014,0.12756558,0.08926598,0.10635061,0.09622355
0.63069296,2311.9722,2.4415202,1.0097938,0.13168983,0.08250551,0.070583336,0.05315188
0.67758334,2347.8105,0.32174343,1.9281995,0.091517255,0.0993459,0.07400914,0.0655571
0.6125192,2720.54,2.3460367,1.4228518,0.15066151,0.22399361,0.09755128,0.10032661
0.5833646,4901.7925,1.6045531,3.9308038,0.2013269,0.098354556,0.099492885,0.09042032
0.64911485,4563.4395,1.9469546,9.562343,0.10860708,0.17908144,0.048576634,0.055398025
0.64794123,4635.664,1.6376591,9.757738,0.13542481,0.1543267,0.10892075,0.055677798
0.6142316,3808.475,2.735996,3.0701227,0.11397689,0.08955333,0.07600421,0.084128655
0.6695371,4341.25,1.0351474,11.282233,0.096499935,0.1196368,0.07501141,0.049645882
0.53270537,1758.9279,1.1574752,0.2503225,0.098066546,0.10667426,0.1147228,0.09744412
0.5922942,2068.846,0.91330695,0.55502003,0.12275706,0.16399261,0.089073285,0.09385903
0.6807682,3271.0745,1.77338,6.105975,0.09274398,0.06906766,0.0642336,0.049095858
0.65679425,3711.4043,1.4059271,5.813998,0.116864994,0.21478823,0.102342606,0.071681924
0.62333703,3210.7537,2.586363,2.400103,0.09759588,0.091943,0.099123836,0.08423402
0.67570394,3006.962,2.2013328,4.329,0.103079036,0.12376818,0.11256101,0.12055339
0.68796957,2793.4976,2.6581059,4.292255,0.122451216,0.14028011,0.12965874,0.14843191
0.6725664,2975.62,2.3477495,4.1451087,0.119843856,0.15925342,0.122419804,0.17030378
0.6652222,2882.8357,0.921758,3.2741098,0.11197322,0.11806895,0.11354921,0.16191602
0.62424266,4958.242,3.4977205,7.008572,0.11769972,0.122186765,0.05711606,0.05687722
0.6214601,4851.9624,3.58483,6.9835925,0.116738066,0.12172416,0.057179227,0.057399064
0.6768555,3992.4697,0.7072152,10.103011,0.14189352,0.10159834,0.0920498,0.069638744
0.61673975,3700.89,0.85054076,3.2038088,0.15802687,0.080187075,0.081488475,0.05910685
0.68863297,2525.1323,1.1490024,2.8409836,0.16065538,0.18531427,0.070967734,0.07178644
0.6407276,2583.177,0.75762105,1.589804,0.13775977,0.18971252,0.05910013,0.049934395
0.6484037,2572.5833,0.86767346,1.7593282,0.13823016,0.19530548,0.061191984,0.05335088
0.6939027,1807.5338,1.2264458,1.0957798,0.16047874,0.1591344,0.081777364,0.072845995
0.6576365,3855.3982,2.6335847,7.498765,0.17506035,0.06348437,0.0827449,0.09490966
0.60264856,5142.318,0.49057946,5.448745,0.16953842,0.13028109,0.08618007,0.07728951
0.64127415,4163.2505,0.8884074,5.9341793,0.07819334,0.13354056,0.060554624,0.051321868
0.6405553,4163.6123,0.7626396,6.115941,0.07171895,0.1334327,0.051650144,0.045499094
0.61404353,4168.5967,1.0879917,4.060948,0.06940952,0.12188031,0.051832147,0.048688166
0.63819283,3400.656,3.0666132,3.338414,0.18711106,0.14505401,0.08184184,0.07136844
0.62692946,4135.0176,4.444642,4.8241944,0.14738247,0.14508878,0.07750241,0.07032112
0.614661,4729.476,4.5267277,5.676178,0.13869156,0.1502991,0.065777935,0.059751034
0.65872085,3227.5562,0.031849936,4.1629357,0.119005784,0.07097005,0.0987963,0.07094988
0.6815783,2726.3901,0.9662528,3.830049,0.36550418,0.14461292,0.06935551,0.065970436
0.7126935,2276.6736,0.51147586,3.1805315,0.34984413,0.12995078,0.066675976,0.061052203
0.66078955,2249.985,3.2813783,1.4807762,0.2339362,0.08203843,0.07792489,0.07502684
0.6873225,1664.1342,0.6497561,0.7654809,0.12024799,0.10761163,0.10164376,0.07765732
0.726588,2084.9805,2.6294162,3.1623898,0.102789745,0.10221103,0.08377881,0.08327619
0.6560833,2893.8801,1.6184849,2.7541246,0.11450389,0.09241642,0.08454558,0.04459948
0.6123295,5238.0024,2.6280615,7.24358,0.0986725,0.12082782,0.10752627,0.067302
0.6264238,5353.565,0.6993366,9.671647,0.14118177,0.09119272,0.05016961,0.06562752
0.6355915,5099.216,0.40258318,10.131866,0.18281904,0.104517184,0.052681986,0.07668061
0.6257993,5374.1587,0.9144136,9.822905,0.1740238,0.10755594,0.057573415,0.07518224
0.656077,4217.011,4.4821653,9.155596,0.14814174,0.08949664,0.064563684,0.0492941
0.6740317,3743.6196,4.8093877,8.940937,0.14959651,0.08381817,0.07137744,0.044174265
0.63515675,4912.353,0.16676657,9.465456,0.08031905,0.1323497,0.08493053,0.110750385
0.66455305,4400.348,0.6824373,10.908638,0.12692763,0.0670366,0.051966675,0.06659262
0.6803217,3857.7432,3.0675118,10.164942,0.11134583,0.10162978,0.09065451,0.06166689
0.6476521,4164.3027,2.929062,7.104589,0.1121552,0.10744873,0.081271164,0.05396594
0.6397695,2124.6377,0.65135676,0.8982161,0.12938453,0.1127093,0.06320339,0.072107054
0.66154647,1977.4663,0.7293026,0.90597636,0.11132719,0.11996664,0.05888718,0.07958419
0.6199094,3459.6917,0.31975034,2.7545006,0.114817426,0.083287194,0.08724205,0.05838199
0.6271836,3986.514,0.0593858,4.2348137,0.11153407,0.096432015,0.09526148,0.066015154
0.7311983,1852.2325,0.3921434,2.2740123,0.12051695,0.101453654,0.06422388,0.06747721
0.65165746,4519.7886,2.0764363,8.960126,0.15001498,0.08554503,0.082865894,0.08230354
0.6119567,5473.116,3.0745966,7.815867,0.15112549,0.07979244,0.06350208,0.09894483
0.6458426,3432.5254,1.3406321,4.0040812,0.10485153,0.108953506,0.11197375,0.04692073
0.62573814,3657.058,0.50285596,3.2533395,0.106157094,0.1283524,0.09289247,0.050635356
0.65195197,3498.7092,5.123868,4.5071,0.120601915,0.101898536,0.06342712,0.060231555
0.645264,3702.8374,0.15522198,4.4946456,0.09951407,0.09482742,0.09506794,0.07543455
0.6516879,3374.0642,0.24147724,4.194775,0.09260851,0.088769644,0.076222084,0.08444598
0.6862427,2858.8176,0.745119,4.431564,0.10397432,0.09216201,0.068249404,0.07210293
0.6601137,2609.0688,0.05440041,2.1835454,0.10421178,0.13701762,0.07554672,0.046868756
0.67531127,3152.4229,0.5842336,4.8059626,0.13130416,0.11376596,0.07195265,0.08209205
0.674038,2890.444,1.109169,3.975366,0.12333237,0.13955793,0.07142075,0.08569679
0.6249287,5295.51,1.3275772,8.665244,0.09522508,0.11923929,0.0696596,0.09532064
0.6712441,2164.98,1.4704152,1.4179416,0.16824558,0.08581376,0.080522306,0.056433413
0.62551403,5403.528,2.141317,9.367364,0.123642124,0.11857885,0.066784196,0.08229336
0.6098898,5446.9346,0.9189901,7.6637154,0.1329298,0.09145871,0.09323063,0.05033195
0.67282915,2657.5386,2.3106024,2.8010705,0.13551158,0.11580417,0.09516764,0.09230413
0.6953573,2726.6233,0.7744147,4.4887023,0.11120336,0.16365829,0.08236995,0.058830895
0.63723594,2979.0435,3.0845673,2.3338137,0.110475056,0.15221344,0.071534775,0.061140273
0.7257137,1787.1589,0.95003784,1.753131,0.09502464,0.16977233,0.08542346,0.08409123
0.65461534,2569.1328,2.0900595,1.8922812,0.107435994,0.10952372,0.06847655,0.055423863
0.6491931,3281.6084,0.9158194,3.5822217,0.14223757,0.12437919,0.07021974,0.05161257
0.64123935,3351.8462,0.89619374,3.261795,0.13401867,0.07723982,0.0830645,0.076235674
0.6307859,3565.3557,1.7493815,3.7112913,0.14726761,0.116942786,0.08808978,0.06943876
0.68969816,2886.9607,3.2687962,4.7320933,0.14104477,0.07913852,0.103543386,0.0672969
0.67696655,3738.391,1.2757647,8.947337,0.13794824,0.108742386,0.098105766,0.067591436
0.6522672,3972.7776,1.7049202,7.213255,0.15369622,0.10934825,0.07773662,0.089966506
0.6773351,3582.3345,1.6491666,7.642369,0.09411446,0.10980084,0.07251268,0.07720521
0.7073889,2863.3958,1.4481744,6.4777093,0.12066746,0.10097605,0.07809168,0.092479564
0.63309103,3563.7144,2.2543876,4.0098624,0.12791543,0.10223004,0.07979052,0.110158496
0.6368795,3569.3303,1.748422,4.232341,0.12317439,0.10244841,0.08394128,0.12338907
0.54011285,5406.315,1.1332247,2.9989986,0.16504133,0.11563107,0.075908884,0.11632867
0.7006234,2426.1294,3.1058965,3.3309379,0.085497156,0.123638526,0.11500148,0.04788842
0.6067896,3995.7131,3.4707348,3.2016106,0.15720412,0.12277875,0.05562841,0.10061029
0.6350119,3454.5544,0.6548573,3.1786234,0.10270014,0.1819828,0.070293814,0.042856067
0.6612851,3100.1965,4.2177424,3.7536108,0.08612706,0.13950488,0.064943545,0.058431342
0.60016763,5243.3667,0.28224978,5.821787,0.22669242,0.11203207,0.076364525,0.06939582
0.6340896,2528.5442,2.7492726,1.4826165,0.18981463,0.117175855,0.07877477,0.051036194
0.657033,2300.7183,1.0541829,1.4896889,0.075428315,0.09049024,0.09183528,0.073303826
0.58035195,2703.6768,2.8156455,0.93091375,0.112762354,0.09209186,0.087664545,0.07189762
0.642238,2124.8718,0.70167816,0.9677765,0.14433831,0.09724348,0.075540364,0.058423653
0.6258186,2830.7886,2.9788983,1.8022951,0.12066884,0.10348901,0.083054096,0.08107313
0.65327597,2872.2788,2.2899404,2.5210443,0.16808783,0.12219052,0.08994206,0.05906211
0.62575376,3422.0251,2.0610633,3.0449152,0.10399678,0.10420735,0.12107904,0.096845336
0.6567303,4620.8125,1.1825929,11.411602,0.13753614,0.08542574,0.074440226,0.046562985
0.65878105,4516.9287,0.97444403,11.485612,0.13856643,0.08675462,0.07569447,0.04270833
0.61331767,2379.781,3.5199592,0.8654296,0.091132626,0.1226952,0.109292686,0.11549161
0.6688522,3651.2231,1.4727983,6.5901365,0.07059201,0.10827912,0.12118206,0.06315577
0.62711567,4077.9907,1.8569759,5.096957,0.07382391,0.09843704,0.10928547,0.062455326
0.6492535,4500.9595,1.0698096,9.579578,0.093504325,0.14160007,0.072293945,0.107943624
0.63683856,4418.964,3.509348,7.4344654,0.111082286,0.08854477,0.10689984,0.0535489
0.63203764,4536.8667,0.9481546,7.0088353,0.08191575,0.10421978,0.056744155,0.069352165
0.6436109,3475.428,3.0499244,3.7624125,0.11084741,0.14037,0.067565724,0.049326513
0.61444026,4955.1533,0.23653506,6.4664164,0.088938214,0.09860092,0.056623567,0.10135185
0.59236366,3997.8342,2.1865733,2.6231954,0.121613376,0.11526544,0.07726564,0.10134569
0.645913,3492.642,1.2530557,4.3122306,0.115378104,0.089339755,0.09523003,0.057689495
0.67581224,3273.3945,1.0295526,5.6671352,0.098663844,0.0919265,0.12050135,0.05774995
0.60186845,2128.915,0.5482054,0.60812086,0.11323293,0.117153145,0.07618827,0.07651083
0.5396286,2414.6846,1.7012378,0.51797044,0.13311061,0.14774485,0.060056284,0.06227715
0.7061258,2313.6624,1.9646682,3.07168,0.10827726,0.10280347,0.10514116,0.094852224
0.70876867,2392.1123,0.50258225,3.4927125,0.13516264,0.0922196,0.06424829,0.08452837
0.6333921,1792.0165,2.4783049,0.56701523,0.13143918,0.07372711,0.07858141,0.052034643
0.6381014,3758.8088,0.71322346,4.4752655,0.09190503,0.09835556,0.06792217,0.07307793
0.6318443,4608.507,4.1911,7.065617,0.117300965,0.22474466,0.07125779,0.14614771
0.59473985,2817.0413,1.3595825,1.1700746,0.11071801,0.16600627,0.09424423,0.06697807
0.62271273,1865.5702,4.019715,0.53536904,0.100475796,0.17926511,0.07204782,0.0533325
0.6165152,3860.7268,0.66029036,3.6501734,0.102609776,0.15017901,0.08668846,0.13088907
0.6183182,3750.7053,0.82485116,3.607698,0.100053445,0.14166746,0.08561263,0.13533406
0.6744045,3485.0752,1.6262031,7.53469,0.11493139,0.078147724,0.098824024,0.0630383
0.6980424,2961.8914,2.7411547,6.00109,0.14425862,0.07786793,0.095533,0.062633894
0.71344393,2889.2393,1.3239856,8.322867,0.15886077,0.08502863,0.0942243,0.05237417
0.6154014,5615.2524,1.5524794,8.5300665,0.14036588,0.12923923,0.06321416,0.08753395
0.6093823,5275.768,0.4739906,7.4765997,0.1292511,0.09915811,0.11447138,0.12396531
0.69386226,2079.7478,1.5737417,1.835334,0.16858532,0.09711992,0.06381718,0.040487874
0.71171033,2462.3538,2.8103504,4.1831903,0.10765823,0.12670767,0.070254825,0.06950356
0.632952,5061.6685,1.1970602,9.242746,0.08584949,0.14785017,0.05655594,0.08113402
0.64425766,4494.5137,0.46568605,7.9569035,0.11221802,0.117111616,0.069668286,0.06890016
0.662737,4079.1453,0.4908858,8.575388,0.09167631,0.10448841,0.07599528,0.04896721
0.64262617,4361.172,0.6606993,6.892259,0.10370143,0.111360215,0.07775657,0.055857718
0.65431345,4492.15,0.24630257,10.036226,0.11186408,0.10454777,0.090562716,0.07813748
0.66217035,4037.4072,4.0081687,8.817515,0.09953269,0.08652849,0.072368085,0.054371648
0.6134199,2224.7412,0.4082146,0.8274941,0.16155607,0.10346728,0.06653716,0.08810589
0.628087,2749.362,1.004521,1.6156778,0.15168408,0.109825686,0.08397557,0.06450206
0.61844474,2447.6128,1.1562704,1.0837013,0.07892889,0.10302712,0.067326516,0.08150909
0.63245076,2197.408,2.4162667,0.90941757,0.10172692,0.094814286,0.064076245,0.07456085
0.5901655,3282.331,1.4542305,1.6394136,0.14755465,0.12562726,0.10058792,0.054290622
0.5991696,3090.8152,0.69416475,1.550149,0.13905069,0.09741585,0.07614291,0.06275483
0.6100058,2358.3418,0.7107965,0.86969537,0.13374002,0.08941758,0.07101131,0.053144112
0.656158,2621.245,0.5037491,2.2193148,0.10509761,0.091532424,0.112270474,0.061572544
0.6551633,2601.016,0.58978516,1.9884828,0.10702084,0.09071559,0.11340768,0.061063077
0.6634743,1965.0234,1.7853982,0.96210057,0.1201376,0.09588496,0.06451867,0.060899585
0.6475161,2788.597,2.182375,2.2100818,0.160688,0.09062909,0.061736267,0.07807368
0.66946167,3667.6228,1.5950234,7.342431,0.110152535,0.101895034,0.07947391,0.08224173
0.61099094,3605.524,0.7953252,2.8339376,0.12893128,0.086943194,0.08938821,0.08447601
0.609082,3405.922,0.4468938,2.4643488,0.13897765,0.07586687,0.085755,0.089795075
0.6282165,3568.187,1.334509,3.1967258,0.19655874,0.11058266,0.10759854,0.100778684
0.65006673,4827.3784,2.6248868,11.733562,0.11956442,0.110013165,0.049086716,0.04819455
0.6248349,5822.0938,1.0155042,11.604178,0.10992413,0.12985773,0.07140699,0.07695069
0.68501675,3471.0217,2.4443045,8.419128,0.09091314,0.14373721,0.106043816,0.11998446
0.68611705,2998.119,0.80847514,5.196041,0.112022854,0.097599596,0.10074796,0.10902301
0.61183995,2831.9778,3.2569504,1.4210556,0.15426365,0.10225561,0.075045824,0.047557585
0.62883645,2691.5317,1.1470647,1.6244364,0.15391807,0.08805776,0.0874761,0.056070432
0.60966635,2556.3215,2.0662284,1.0917865,0.1376447,0.13523751,0.091330044,0.066291735
0.66332513,4301.2754,2.2152078,10.120541,0.09630613,0.07461049,0.06402572,0.06601023
0.6580548,4323.601,3.243183,9.617548,0.090302154,0.07193521,0.061850768,0.059518754
0.6063837,2074.5881,3.034444,0.6060507,0.13675314,0.14542653,0.08990553,0.07299216
0.624977,2905.9788,1.3574035,1.8318044,0.1197055,0.065090775,0.06479635,0.06012772
0.6166635,2912.7505,1.9629308,1.6711557,0.13367732,0.0610033,0.06355953,0.06473593
0.6491165,2138.108,0.40113166,1.0312444,0.1382474,0.06423969,0.0697707,0.07994728
0.63442326,3790.4556,4.242141,4.4265323,0.08738763,0.14793825,0.06663741,0.048931673
0.6621057,1900.7684,0.44150528,0.8561365,0.08717814,0.123262025,0.09691036,0.097433664
0.5380352,2080.101,0.101585925,0.38259163,0.091769725,0.06528658,0.08633909,0.08222938
0.5365538,2103.7458,0.088000655,0.3818612,0.09145899,0.064666174,0.08644566,0.0826447
0.59227586,3073.4612,3.9265833,1.4203957,0.1116378,0.12890153,0.08138842,0.060862094
0.6255337,5111.176,1.0609508,8.200594,0.09330679,0.14381924,0.09388365,0.07157964
0.6309321,4917.587,1.5657431,8.655424,0.086404525,0.14899853,0.097883694,0.07591775
0.61547285,4111.4253,1.0539534,3.7469134,0.2172927,0.121701375,0.058024306,0.068483375
0.6654143,3775.274,1.6767797,7.7424254,0.083722085,0.08553591,0.11657347,0.054711852
0.6890083,3367.7737,0.7507739,7.713848,0.080190405,0.081336185,0.111077495,0.05978089
0.58169824,6703.9844,3.1647964,8.463051,0.11797322,0.09912589,0.061003197,0.07884236
0.566931,5811.3623,2.9038537,4.7065535,0.123004474,0.104050055,0.062725455,0.064901985
0.6036731,4763.246,2.780102,4.956765,0.117949,0.12394672,0.065490566,0.059988827
0.642207,4261.1704,2.1295116,6.4701886,0.12663856,0.12721814,0.06629761,0.04408081
0.63783765,3172.2844,1.7114285,2.7721283,0.10960747,0.10012169,0.090689465,0.10680206
0.65210503,3686.6956,2.2905188,5.356799,0.10236786,0.10014738,0.11046694,0.044011425
0.6183868,4218.368,2.9222507,4.3918986,0.1968289,0.11480253,0.061608724,0.114950955
0.6857533,3124.028,1.0640944,5.6600556,0.11878932,0.099073485,0.07766484,0.0632989
0.6517371,3679.9392,1.0592564,5.429641,0.10761617,0.08945639,0.07191216,0.05715762
0.6544549,3965.7432,1.7618296,7.1785846,0.093922734,0.09314511,0.08690504,0.053770635
0.66245437,2896.1797,0.70809704,3.147847,0.09766534,0.12180399,0.06956825,0.069737986
0.6379784,3546.6848,0.20288014,3.8367836,0.10047148,0.11996295,0.0858973,0.07747673
0.67448586,3587.7786,0.8085292,7.7077427,0.10546287,0.07772256,0.088936046,0.08532163
0.6207638,2608.9548,1.2281654,1.3571658,0.12590805,0.114157304,0.06342231,0.08260532
0.65485656,4400.73,0.546589,9.374161,0.14112537,0.096276194,0.075289175,0.050559744
0.5902282,1761.0172,2.5905492,0.35464734,0.1250428,0.187378,0.060777567,0.09710288
0.5572831,3061.5635,2.0395265,0.9701724,0.11856935,0.1719675,0.058143746,0.07537023
0.6449328,2653.5767,2.2345412,1.8169031,0.0913894,0.11783154,0.11061662,0.09303281
0.65559417,2485.4175,4.2182417,1.758159,0.08958848,0.0999865,0.11628256,0.071304254
0.6643937,2512.4626,3.5631375,2.0805779,0.08661974,0.10036291,0.0965107,0.06960898
0.646317,2310.667,2.0182662,1.2830318,0.104090974,0.10475763,0.07960892,0.058560584
0.7125805,2438.486,1.5975118,4.1898265,0.11622449,0.11924393,0.058479354,0.058647953
0.6682471,1893.115,0.8486758,0.95256776,0.10189746,0.12383412,0.05546763,0.11198248
0.61208004,2003.7854,2.9698324,0.61998636,0.10442139,0.12620378,0.05600072,0.09353416
0.5605532,1559.018,6.455209,0.21599662,0.11032968,0.107817486,0.06271938,0.10489281
0.64858216,2896.835,0.16936155,2.5408435,0.09259698,0.0842023,0.069124445,0.066516265
0.6174065,3062.9185,1.2328252,1.9629989,0.13156436,0.10846543,0.08041611,0.053620122
0.6237478,2135.4934,0.8007805,0.7596364,0.1085601,0.09145102,0.07045694,0.06844335
0.5954906,2129.5522,2.1929834,0.61644894,0.084235065,0.10903515,0.10130153,0.057803463
0.6506999,2936.6624,1.8730539,2.619171,0.12795535,0.12049724,0.078431316,0.04922274
0.66146505,2577.5312,1.742954,2.2841523,0.108315244,0.12682278,0.087017514,0.05579419
0.65537834,2494.044,1.3780962,1.7068076,0.11623571,0.12257553,0.08164734,0.06179523
0.63469124,4992.406,2.6886246,8.710465,0.12507556,0.114985384,0.06904546,0.061968394
0.6708439,3921.8113,1.5275614,8.718752,0.09632441,0.09691875,0.08148073,0.074539065
0.6433454,4384.1953,1.3469644,7.4376583,0.10592669,0.09012338,0.10693265,0.052268248
0.62388647,2777.7092,1.525775,1.5390029,0.12497434,0.09664768,0.0761424,0.09735669
0.633435,1992.0371,0.7182137,0.72491324,0.11167715,0.09447488,0.070749156,0.096348524
0.5651329,2261.9946,2.1163309,0.56358993,0.122446954,0.090864226,0.13102496,0.054602034
0.727917,2139.6848,1.7555707,3.6524198,0.09943353,0.097608745,0.1108721,0.087928206
0.7205485,2128.9087,0.49893156,2.5773187,0.12607627,0.08826303,0.085706554,0.0769225
0.6439343,4342.847,0.72799724,6.5873766,0.12113122,0.10666269,0.058693863,0.07041281
0.6452261,3977.1372,1.6481924,5.3564687,0.11595715,0.080698505,0.055573557,0.05033076
0.63345045,4315.037,3.3825011,5.7726054,0.1575999,0.09882705,0.08694835,0.060640153
0.69021654,2377.4822,0.9431793,2.498466,0.0769539,0.1260595,0.06404692,0.07491332
0.6849393,3515.4404,1.7137142,9.376874,0.19597217,0.1121672,0.08446954,0.04951074
0.7119826,3005.8687,2.7191544,9.662006,0.20178626,0.109994285,0.074576125,0.06292844
0.6761109,2107.276,1.6508591,1.5512166,0.080337964,0.096548215,0.05661883,0.07011458
0.6387937,4958.644,0.27464443,9.396223,0.13752945,0.12248161,0.09007518,0.05693348
0.60994315,5180.712,1.8948033,6.431554,0.1297406,0.09730504,0.13789521,0.06631217
0.6336596,4009.2354,2.4685886,5.0399866,0.09306591,0.08010927,0.12465171,0.068596214
0.65376955,3509.4524,1.7986429,4.8237405,0.10526966,0.07541889,0.08383716,0.07036771
0.64144593,3402.708,2.6368575,3.6468256,0.11782438,0.065364994,0.123589106,0.08877765
0.6418822,3467.8252,3.5585566,3.5932443,0.09910734,0.08353498,0.10494246,0.07966639
0.6505179,3252.4458,1.3010579,3.5855932,0.14524993,0.082758926,0.10600739,0.05348718
0.6544035,3227.1143,1.57094,3.737464,0.14684093,0.08348451,0.10861721,0.053981528
0.6893593,3113.1055,2.4610362,6.1294527,0.17116237,0.09578438,0.09083839,0.06776171
0.61846846,6001.7686,0.13466628,10.868353,0.12845616,0.09147252,0.05483633,0.090735406
0.69981724,3585.8726,3.2773297,11.988596,0.0854608,0.12499869,0.112762384,0.05178857
0.6391904,5401.4653,1.8422259,11.990531,0.084841825,0.11370531,0.11617404,0.049102984
0.67208713,4374.9478,1.7733103,11.990806,0.077193595,0.11057973,0.09274618,0.07862677
0.64844835,4526.849,1.1704683,9.559665,0.14221996,0.073950425,0.07986326,0.057830676
0.6731021,3018.5876,2.8525503,4.267318,0.08345284,0.088327594,0.07113291,0.058593627
