x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.6219505,3429.2136,1.364994,2.9658847,0.09974429,0.28036824,0.09536903,0.15788075
0.62459946,3547.3535,2.5392182,3.9626238,0.21951286,0.047978465,0.102243245,0.118589655
0.5966433,2593.321,2.2134342,1.1106994,0.24005656,0.032165386,0.1671473,0.13166742
0.6019419,2433.8188,2.2992718,1.0418067,0.20146208,0.029086966,0.1451482,0.1956727
0.59985405,2384.3088,2.1933057,1.0815266,0.20124055,0.029235912,0.14483723,0.19508338
0.56341964,1502.6182,0.6692767,0.22410266,0.21893777,0.044693675,0.13013211,0.2319515
0.44830728,1175.1632,2.9724708,0.020119894,0.16314173,0.07927173,0.031608507,0.0297259
0.6989857,2377.8706,3.2117138,3.0005946,0.089217424,0.2302536,0.1690117,0.17433213
0.7224583,2586.7705,3.4757643,7.5082283,0.04437108,0.042909384,0.03459778,0.036658302
0.6305879,4319.8447,0.86446154,6.950798,0.06746143,0.057987228,0.07477314,0.11300453
0.66701615,3909.8103,1.630231,9.122076,0.080488235,0.1037404,0.04591349,0.052259736
0.69345325,3366.6514,1.9434149,9.586284,0.07789776,0.13272399,0.062136505,0.08269457
0.6927754,3384.1528,2.6091053,9.630462,0.09978986,0.17130503,0.09605579,0.14000304
0.6824901,3742.2078,2.3791091,9.776501,0.09802015,0.19451097,0.09273958,0.16193648
0.5814069,3521.7395,0.44612342,1.9622275,0.070371315,0.076016426,0.07882431,0.14879808
0.7101483,2517.8079,0.57156634,5.465208,0.098262675,0.14220847,0.055892624,0.056289524
0.58180165,4714.8345,2.7975268,3.9105418,0.121359296,0.09888877,0.058550447,0.043758806
0.6823628,3481.8115,1.4576067,7.6185913,0.16465855,0.12551117,0.037131898,0.042074066
0.56666905,3165.5723,1.4537386,1.2659364,0.20101818,0.08123317,0.04965133,0.040117662
0.6271923,1949.614,0.9565904,0.70602906,0.30786026,0.19323869,0.05678252,0.04112833
0.6169558,5316.3633,1.4139341,9.357913,0.110233374,0.037006494,0.10357388,0.10806351
0.6785855,3445.0098,3.1978366,8.397023,0.10507616,0.0654481,0.12978208,0.17912108
0.64612967,1534.5544,0.7870965,0.42979988,0.21888049,0.04940909,0.17038402,0.22597077
0.5633028,2003.0332,2.6601737,0.4695385,0.074438244,0.10589697,0.0779127,0.06605105
0.5211766,2018.9021,0.68047,0.31488347,0.08991389,0.13692304,0.08223067,0.06617138
0.6281693,1906.4857,1.9513158,0.6561953,0.031014802,0.147891,0.045605518,0.036893766
0.71526456,1936.4777,1.6495374,2.0728812,0.04263995,0.114701144,0.036975406,0.03503104
0.5706603,3895.906,3.2047997,2.1493423,0.16888411,0.08011213,0.11381239,0.098242134
0.6927794,2692.684,0.98126733,4.576674,0.10331117,0.047016725,0.16343723,0.11893002
0.67594737,3306.0178,0.5241561,6.2288246,0.03390009,0.087768756,0.057305,0.07705893
0.5834811,5041.0645,0.9261086,5.034088,0.07451822,0.055778816,0.106193446,0.10936051
0.605693,3104.1157,5.3336997,2.025991,0.06266419,0.07066463,0.072882794,0.09580034
0.5918952,3347.2146,3.4992375,1.8858236,0.035961617,0.07068465,0.06671842,0.099675395
0.778124,1265.781,0.12855498,1.5462431,0.09425775,0.060386904,0.05116179,0.04430404
0.6895778,2253.1064,5.491724,2.3550675,0.20486954,0.062346216,0.032268304,0.07074555
0.71001047,1484.7826,0.80351,0.73992985,0.1310947,0.07655108,0.05327642,0.0782629
0.7843837,1376.8202,2.218181,2.0528896,0.088807374,0.091163725,0.07560604,0.10250202
0.5674034,2454.888,1.0072038,0.7413744,0.08901649,0.08081122,0.04537089,0.19932015
0.6868082,3606.9163,1.5279645,11.207696,0.05865749,0.123178035,0.2171024,0.09429533
0.5946962,5642.975,0.8397422,7.276749,0.08959833,0.07949347,0.050065976,0.07650034
0.6101222,5358.373,0.5285197,8.430604,0.11629326,0.088494554,0.046363696,0.08827088
0.6610291,3220.8066,3.2363675,4.7180004,0.08557163,0.10084853,0.073606886,0.06842694
0.6779168,3236.752,3.9429154,7.149681,0.08752477,0.08101377,0.052740388,0.044597216
0.6938008,2705.1406,0.7093466,4.717663,0.063119814,0.11302654,0.09076686,0.17189585
0.6136175,4847.814,3.888239,6.360512,0.035287436,0.14372838,0.03691338,0.0785455
0.7244267,1772.5756,0.53183186,1.8601241,0.045891188,0.2746581,0.15894979,0.08169935
0.68364584,2118.0623,1.9817065,1.8721088,0.049035635,0.15403482,0.12604453,0.0705329
0.71545213,2520.178,1.4447905,4.65398,0.05040191,0.12259728,0.13004369,0.08989571
0.5999541,1973.309,3.825358,0.53497845,0.116784275,0.10876663,0.034602806,0.03371676
0.57968307,2343.537,3.3700593,0.65323144,0.13056107,0.09995201,0.040187202,0.031463258
0.6349096,1734.7,3.483554,0.52014536,0.11850314,0.12744544,0.035878606,0.043806896
0.6110589,2393.4468,0.4454213,0.9990737,0.109643325,0.13685314,0.049757637,0.051602755
0.6930567,2272.512,1.1905625,2.4423535,0.11575274,0.13668042,0.07782977,0.07155294
0.63865805,4169.8477,2.0445087,7.045056,0.14497352,0.05485116,0.041625656,0.10063434
0.712282,2326.5833,0.9337246,3.756318,0.10588132,0.088485256,0.08453093,0.052569617
0.56153154,3977.352,1.1438423,1.8430387,0.09049512,0.14147528,0.03301318,0.10325623
0.71167386,2445.3079,3.0433857,4.9468937,0.092363775,0.06838556,0.07677378,0.101874776
0.61558723,2395.4868,3.1693604,1.118719,0.094045416,0.07014794,0.05755666,0.06478521
0.6363882,2574.2473,3.2903643,1.6310807,0.0905505,0.065674104,0.059972722,0.052082885
0.6400227,2180.249,0.6398175,1.0363743,0.043872893,0.07381813,0.043878697,0.09095271
0.63070136,2220.0781,0.6037284,0.9732905,0.043786764,0.074203245,0.044689767,0.09099554
0.6437234,2041.3369,0.08993038,0.95554245,0.043850563,0.10567049,0.048902877,0.058886927
0.6520012,4418.262,1.0666033,9.328978,0.114534855,0.11330847,0.04669383,0.0917817
0.66121656,4390.4404,0.79320025,10.584003,0.104561105,0.03909553,0.067129366,0.04741205
0.6879362,3593.4072,1.4468324,11.339401,0.12278302,0.039719507,0.104139775,0.038424358
0.5841555,4001.2322,2.0264993,2.6270394,0.21686006,0.13111098,0.07610414,0.090958014
0.6168505,2562.926,3.867466,1.3128942,0.087173775,0.132117,0.10292656,0.11575026
0.682952,2572.5095,2.3729832,3.0501556,0.049854156,0.19390164,0.030316874,0.24328284
0.682952,2572.5095,2.3729832,3.0501556,0.049854156,0.19390164,0.030316874,0.24328284
0.682952,2572.5095,2.3729832,3.0501556,0.049854156,0.19390164,0.030316874,0.24328284
0.67603517,2574.3184,2.525892,2.9673653,0.04984561,0.19765694,0.029788963,0.23949684
0.68682414,2441.2761,2.513994,2.7685552,0.04816935,0.21290663,0.030977203,0.2535467
0.71100247,2268.4067,2.3154938,3.137412,0.04645556,0.24540105,0.035914473,0.29107228
0.685337,2914.3516,1.2307965,5.104983,0.09082091,0.2885647,0.041690417,0.18104368
0.68261373,2979.7087,1.3288277,4.677297,0.057990324,0.30312,0.042362727,0.11501987
0.6339349,3573.8132,2.3208709,4.0834093,0.048278183,0.09064312,0.06138917,0.0527594
0.62714285,3878.7488,0.6118448,4.2644854,0.07395104,0.1713848,0.045347672,0.07093757
0.61645836,3455.5576,0.44229895,2.5148025,0.0684294,0.11380178,0.047975365,0.06377908
0.6118214,3308.5674,0.42152122,2.3403955,0.07430444,0.11699,0.04843515,0.071373835
0.65612924,4134.732,1.2564825,8.404003,0.062685005,0.05131865,0.22002083,0.076061256
0.6843027,2785.1997,1.484567,4.2571425,0.13488926,0.07427047,0.12965848,0.12879544
0.71321434,2527.5745,1.6235772,5.661395,0.09371346,0.074234284,0.09260009,0.0417538
0.708125,2634.1514,2.2848933,5.426551,0.11119294,0.073604465,0.07410825,0.028806206
0.5688688,5522.611,1.2889051,4.98013,0.17634055,0.09307689,0.058807153,0.10639659
0.68279946,3136.8723,3.3071187,5.976079,0.23588783,0.062376473,0.044437394,0.04617312
0.6373532,3955.663,0.7043823,5.9461384,0.05447549,0.107845634,0.12615219,0.118066415
0.6441794,3796.0374,0.5347352,5.3356385,0.042901926,0.14313477,0.13033968,0.07566331
0.59587467,4000.4158,0.43098098,2.8742743,0.15840954,0.05283615,0.06919873,0.14485753
0.5587264,5261.206,0.5404128,3.1784487,0.41429716,0.13087185,0.06577782,0.07836869
0.5659299,3670.282,0.79963356,1.6747649,0.3877109,0.14523092,0.07458592,0.038606986
0.5012562,4109.424,0.43495548,1.0605308,0.25826445,0.1515486,0.099758126,0.055414405
0.6743201,3253.9448,4.0827107,6.339862,0.06715834,0.07444238,0.06277351,0.14958769
0.60307693,5637.774,1.813278,8.880795,0.037584413,0.07262273,0.088918984,0.119998306
0.6075581,5052.2134,1.6882788,7.0923047,0.044985987,0.07650284,0.09386411,0.13693006
0.6109531,5013.588,1.6018239,7.643865,0.028076494,0.056040414,0.07838021,0.19131038
0.5833488,4170.3945,2.3397403,3.389027,0.07350652,0.057716116,0.2143771,0.26761806
0.5910945,5984.333,2.530443,8.483566,0.10938165,0.05423573,0.16964245,0.10687408
0.71619236,2523.8313,1.0286424,6.878566,0.06342792,0.16584273,0.048435334,0.12100522
0.7143654,2792.3594,1.2658477,7.637892,0.075331405,0.19387706,0.04037585,0.11916455
0.6826923,2808.116,1.3218392,3.6726074,0.15639485,0.17994055,0.03814574,0.17229982
0.64537764,4099.2183,2.5872347,6.4888635,0.059895974,0.06004536,0.22704084,0.04389111
0.63740104,4317.381,1.9991952,7.412158,0.04828204,0.076580346,0.19369873,0.06422359
0.6331424,4365.105,2.5678792,7.0838695,0.052525353,0.062099095,0.24934003,0.04924919
0.72313106,2638.5579,1.008654,8.007868,0.14834604,0.072151884,0.30609822,0.15625027
0.55651104,4289.165,2.362484,2.4835744,0.05515237,0.047678676,0.07480429,0.096795455
0.6200896,4695.181,0.42644134,7.017635,0.05264747,0.0581798,0.069799446,0.24412656
0.65568376,4242.4395,0.21181315,9.959587,0.038907744,0.050108537,0.054789662,0.16273852
0.65729594,3831.4014,4.314071,7.010492,0.1081397,0.17431614,0.06616501,0.07158806
0.65557486,2781.4175,0.9905565,3.6275187,0.057690084,0.13693187,0.27321026,0.09903468
0.6677667,3127.5674,1.166246,3.5011506,0.060973566,0.13087119,0.25754166,0.10074812
0.7475692,2361.5269,1.3569144,9.027391,0.074976206,0.06829785,0.32674474,0.1159741
0.7163715,3002.067,1.8624828,10.740547,0.07746145,0.09552521,0.19958764,0.22734115
0.68386906,3825.84,3.5951433,10.992136,0.050730526,0.10175831,0.31056008,0.1323674
0.6780914,3533.0342,4.653666,9.743748,0.06782807,0.0517909,0.24894093,0.106237456
0.60208434,3945.1973,0.35484502,3.1485481,0.050716985,0.0720053,0.070592776,0.048375797
0.60567385,3821.4229,0.320852,2.834066,0.049477052,0.061961863,0.07088693,0.041333348
0.60204804,3747.471,0.34106353,2.7176223,0.049239703,0.061927985,0.072713554,0.03990124
0.60138,3606.2517,0.36599314,2.6895661,0.048703015,0.063690394,0.071319014,0.038816415
0.60421336,3580.7983,0.37223625,2.4958456,0.04905233,0.062844776,0.07022774,0.036223263
0.60421336,3580.7983,0.37223625,2.4958456,0.04905233,0.062844776,0.07022774,0.036223263
0.60167783,3557.067,0.38864708,2.4719577,0.04937494,0.063955866,0.06876959,0.035540823
0.60564417,3472.6277,0.40691957,2.449107,0.05222231,0.063447505,0.06858128,0.03542846
0.60564417,3472.6277,0.40691957,2.449107,0.05222231,0.063447505,0.06858128,0.03542846
0.60564417,3472.6277,0.40691957,2.449107,0.05222231,0.063447505,0.06858128,0.03542846
0.60564417,3472.6277,0.40691957,2.449107,0.05222231,0.063447505,0.06858128,0.03542846
0.6042761,3560.5466,0.40339231,2.579996,0.047139708,0.065718256,0.066618964,0.033869375
0.5999587,3519.9988,0.38734883,2.4922662,0.04870969,0.06393027,0.06669771,0.03478599
0.5999587,3519.9988,0.38734883,2.4922662,0.04870969,0.06393027,0.06669771,0.03478599
0.5999587,3519.9988,0.38734883,2.4922662,0.04870969,0.06393027,0.06669771,0.03478599
0.5999587,3519.9988,0.38734883,2.4922662,0.04870969,0.06393027,0.06669771,0.03478599
0.59769183,3540.6663,0.38716716,2.2734542,0.04958508,0.06471972,0.06699167,0.035002187
0.59769183,3540.6663,0.38716716,2.2734542,0.04958508,0.06471972,0.06699167,0.035002187
0.59769183,3540.6663,0.38716716,2.2734542,0.04958508,0.06471972,0.06699167,0.035002187
0.59769183,3540.6663,0.38716716,2.2734542,0.04958508,0.06471972,0.06699167,0.035002187
0.5981788,3577.0168,0.39815977,2.3225217,0.04962688,0.06539913,0.06917287,0.033859126
0.5959609,3560.8801,0.418169,2.2140846,0.04830805,0.06588971,0.068205945,0.03517315
0.5959609,3560.8801,0.418169,2.2140846,0.04830805,0.06588971,0.068205945,0.03517315
0.5959609,3560.8801,0.418169,2.2140846,0.04830805,0.06588971,0.068205945,0.03517315
0.5959609,3560.8801,0.418169,2.2140846,0.04830805,0.06588971,0.068205945,0.03517315
0.5959609,3560.8801,0.418169,2.2140846,0.04830805,0.06588971,0.068205945,0.03517315
0.5959609,3560.8801,0.418169,2.2140846,0.04830805,0.06588971,0.068205945,0.03517315
0.59577394,3551.7722,0.38088825,2.4727561,0.046734296,0.06695604,0.06687242,0.03571515
0.59577394,3551.7722,0.38088825,2.4727561,0.046734296,0.06695604,0.06687242,0.03571515
0.59736884,3548.2246,0.38099375,2.3791666,0.048435774,0.0664755,0.064618565,0.03650363
0.59692806,3546.9604,0.385147,2.2348025,0.049308956,0.06623382,0.06404394,0.03558776
0.59692806,3546.9604,0.385147,2.2348025,0.049308956,0.06623382,0.06404394,0.03558776
0.59692806,3546.9604,0.385147,2.2348025,0.049308956,0.06623382,0.06404394,0.03558776
0.5973104,3525.4062,0.4010703,2.2403843,0.052859437,0.069391385,0.06667048,0.036639296
0.5973104,3525.4062,0.4010703,2.2403843,0.052859437,0.069391385,0.06667048,0.036639296
0.5997173,3441.2246,0.41518095,2.3148491,0.053309888,0.067981414,0.06649288,0.036128026
0.5997173,3441.2246,0.41518095,2.3148491,0.053309888,0.067981414,0.06649288,0.036128026
0.59723973,3482.594,0.43174082,2.249264,0.053452887,0.06829798,0.06512128,0.034612484
0.59723973,3482.594,0.43174082,2.249264,0.053452887,0.06829798,0.06512128,0.034612484
0.59723973,3482.594,0.43174082,2.249264,0.053452887,0.06829798,0.06512128,0.034612484
0.59723973,3482.594,0.43174082,2.249264,0.053452887,0.06829798,0.06512128,0.034612484
0.59723973,3482.594,0.43174082,2.249264,0.053452887,0.06829798,0.06512128,0.034612484
0.59723973,3482.594,0.43174082,2.249264,0.053452887,0.06829798,0.06512128,0.034612484
0.5968941,3553.1465,0.43584839,2.2793512,0.053014122,0.06921496,0.06474081,0.035207324
0.5961665,3488.821,0.42987564,2.2412992,0.054004144,0.06690559,0.06357816,0.034544203
0.5961665,3488.821,0.42987564,2.2412992,0.054004144,0.06690559,0.06357816,0.034544203
0.5961665,3488.821,0.42987564,2.2412992,0.054004144,0.06690559,0.06357816,0.034544203
0.5961665,3488.821,0.42987564,2.2412992,0.054004144,0.06690559,0.06357816,0.034544203
0.59623665,3406.2239,0.4292365,2.113349,0.05084463,0.0681975,0.065123916,0.0354962
0.57737446,3433.9114,0.34266648,1.6424711,0.04727548,0.060935926,0.06571473,0.03923439
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57326186,3426.0525,0.32115525,1.6630199,0.047142036,0.06011323,0.065803155,0.039536536
0.57153445,3451.3242,0.3244931,1.6666418,0.047623586,0.06159392,0.06690184,0.039456673
0.57153445,3451.3242,0.3244931,1.6666418,0.047623586,0.06159392,0.06690184,0.039456673
0.57153445,3451.3242,0.3244931,1.6666418,0.047623586,0.06159392,0.06690184,0.039456673
0.5747747,3422.171,0.32886577,1.7489618,0.0475265,0.061740875,0.06666417,0.040266614
0.5747747,3422.171,0.32886577,1.7489618,0.0475265,0.061740875,0.06666417,0.040266614
0.5747747,3422.171,0.32886577,1.7489618,0.0475265,0.061740875,0.06666417,0.040266614
0.57594967,3359.9612,0.3119226,1.6592768,0.047071088,0.06310184,0.06576823,0.040265433
0.57302696,3398.8945,0.28651127,1.5992785,0.047172617,0.063350946,0.06801909,0.041178662
0.57302696,3398.8945,0.28651127,1.5992785,0.047172617,0.063350946,0.06801909,0.041178662
0.57302696,3398.8945,0.28651127,1.5992785,0.047172617,0.063350946,0.06801909,0.041178662
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.57511693,3486.4587,0.2709476,1.8038152,0.048222583,0.06284236,0.06840888,0.04005929
0.5706183,3495.098,0.27438223,1.6891906,0.047938433,0.061775945,0.070216626,0.041145265
0.5706183,3495.098,0.27438223,1.6891906,0.047938433,0.061775945,0.070216626,0.041145265
0.5706183,3495.098,0.27438223,1.6891906,0.047938433,0.061775945,0.070216626,0.041145265
0.5706183,3495.098,0.27438223,1.6891906,0.047938433,0.061775945,0.070216626,0.041145265
0.56609017,3434.7568,0.27403703,1.6090493,0.048952173,0.06272624,0.07087727,0.04123701
0.56609017,3434.7568,0.27403703,1.6090493,0.048952173,0.06272624,0.07087727,0.04123701
0.5668879,3575.8289,0.2858353,1.6187485,0.0507198,0.0644799,0.07251776,0.04006453
0.56871825,3544.7192,0.2744493,1.7689477,0.053274322,0.06295833,0.06852491,0.041044183
0.56832427,3520.769,0.26892826,1.6325504,0.052201025,0.061951466,0.06884982,0.045103684
0.5684878,3472.2205,0.26494354,1.5817082,0.051774975,0.062914565,0.06990545,0.043266337
0.5684878,3472.2205,0.26494354,1.5817082,0.051774975,0.062914565,0.06990545,0.043266337
0.5684878,3472.2205,0.26494354,1.5817082,0.051774975,0.062914565,0.06990545,0.043266337
0.5707396,3460.7434,0.26513445,1.6267997,0.052438516,0.062222872,0.070411846,0.041525673
0.56908005,3417.8582,0.27650458,1.5999748,0.05299442,0.06264882,0.06802349,0.042563852
0.56908005,3417.8582,0.27650458,1.5999748,0.05299442,0.06264882,0.06802349,0.042563852
0.56970555,3257.7424,0.25079,1.5203422,0.05285666,0.062195525,0.06665565,0.045765884
0.56970555,3257.7424,0.25079,1.5203422,0.05285666,0.062195525,0.06665565,0.045765884
0.56970555,3257.7424,0.25079,1.5203422,0.05285666,0.062195525,0.06665565,0.045765884
0.56862414,3230.0713,0.27096146,1.4189792,0.051001452,0.06312538,0.0687996,0.046350513
0.56862414,3230.0713,0.27096146,1.4189792,0.051001452,0.06312538,0.0687996,0.046350513
0.56862414,3230.0713,0.27096146,1.4189792,0.051001452,0.06312538,0.0687996,0.046350513
0.56862414,3230.0713,0.27096146,1.4189792,0.051001452,0.06312538,0.0687996,0.046350513
0.57127863,3160.4307,0.27329704,1.3971295,0.049807265,0.06528821,0.06587893,0.04889869
0.57127863,3160.4307,0.27329704,1.3971295,0.049807265,0.06528821,0.06587893,0.04889869
0.57127863,3160.4307,0.27329704,1.3971295,0.049807265,0.06528821,0.06587893,0.04889869
0.5702474,3042.343,0.28527874,1.2458972,0.046394557,0.065101266,0.063555576,0.048950013
0.5719318,2978.9106,0.31082055,1.1630175,0.04588247,0.06395983,0.0633063,0.051480826
0.5719318,2978.9106,0.31082055,1.1630175,0.04588247,0.06395983,0.0633063,0.051480826
0.5724374,2988.435,0.31822672,1.2467468,0.044650756,0.0623935,0.06426586,0.051302403
0.57445467,3023.1228,0.31225932,1.2261358,0.044782463,0.06461043,0.06484148,0.05098623
0.57445467,3023.1228,0.31225932,1.2261358,0.044782463,0.06461043,0.06484148,0.05098623
0.57445467,3023.1228,0.31225932,1.2261358,0.044782463,0.06461043,0.06484148,0.05098623
0.57445467,3023.1228,0.31225932,1.2261358,0.044782463,0.06461043,0.06484148,0.05098623
0.57445467,3023.1228,0.31225932,1.2261358,0.044782463,0.06461043,0.06484148,0.05098623
0.57093453,3013.2349,0.3081658,1.2395866,0.043548815,0.06439545,0.064908385,0.05087275
0.57093453,3013.2349,0.3081658,1.2395866,0.043548815,0.06439545,0.064908385,0.05087275
0.57093453,3013.2349,0.3081658,1.2395866,0.043548815,0.06439545,0.064908385,0.05087275
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5738745,2971.8374,0.30192655,1.1895711,0.044649392,0.0643335,0.06363873,0.052986067
0.5695775,2921.4287,0.3115975,1.1265346,0.045314427,0.06425961,0.0634752,0.055557553
0.5695775,2921.4287,0.3115975,1.1265346,0.045314427,0.06425961,0.0634752,0.055557553
0.568965,2894.685,0.30790097,1.0890719,0.04542669,0.06763016,0.064641215,0.057855994
0.56808853,2905.8965,0.31058905,1.1223491,0.045859557,0.066340625,0.06283997,0.0566061
0.5749086,2854.7585,0.29963472,1.188635,0.046873234,0.06702295,0.06358099,0.059419233
0.5783151,2900.9714,0.30625626,1.217441,0.048071083,0.06685262,0.06282058,0.060269695
0.57758904,2938.235,0.3297734,1.2701774,0.04664395,0.06970632,0.063315555,0.059082206
0.580157,2919.7527,0.3289955,1.340416,0.047071334,0.07237588,0.06380153,0.059079714
0.58462155,2923.519,0.37109035,1.3742387,0.046822928,0.067031786,0.061128438,0.06426375
0.5866781,2926.3792,0.3539423,1.3419389,0.044448152,0.06422357,0.06104938,0.061842304
0.58537185,2962.802,0.33877712,1.4168795,0.044429418,0.06285291,0.05902275,0.061899748
0.58537185,2962.802,0.33877712,1.4168795,0.044429418,0.06285291,0.05902275,0.061899748
0.58537185,2962.802,0.33877712,1.4168795,0.044429418,0.06285291,0.05902275,0.061899748
0.58537185,2962.802,0.33877712,1.4168795,0.044429418,0.06285291,0.05902275,0.061899748
0.58537185,2962.802,0.33877712,1.4168795,0.044429418,0.06285291,0.05902275,0.061899748
0.58657277,2911.3298,0.3487236,1.3024904,0.042293347,0.06434375,0.060682587,0.062419362
0.58657277,2911.3298,0.3487236,1.3024904,0.042293347,0.06434375,0.060682587,0.062419362
0.5847599,2971.063,0.25464666,1.385677,0.049017284,0.061992776,0.07312658,0.04850495
0.5852539,3333.8518,0.22407733,1.8923204,0.049628604,0.05793632,0.075419374,0.053109966
0.5846481,3396.7998,0.21059017,1.7839057,0.04905847,0.057943903,0.07416025,0.054310054
0.5823821,3434.1445,0.21674967,1.8732364,0.048863903,0.055341125,0.076494284,0.055582754
0.58442485,3384.395,0.22835897,1.9749292,0.050377678,0.057448626,0.077714145,0.05868404
0.5887965,3386.7876,0.2715571,2.114254,0.055802107,0.06259037,0.083903946,0.068441
0.6075547,3913.3604,0.29984587,3.5918489,0.058028385,0.07445443,0.08729709,0.10599485
0.61980015,3968.6108,0.28494152,4.6841173,0.05839285,0.061187986,0.12001659,0.092291564
0.6200733,4304.2417,0.2935457,5.4367104,0.045818977,0.058010057,0.09120433,0.079126164
0.6120926,4713.153,0.19669609,6.366617,0.03758728,0.0640657,0.10596456,0.09315406
0.6184651,4486.0664,0.20175159,6.273401,0.03288932,0.06372574,0.09107974,0.09782593
0.6932865,2722.5408,1.2440143,4.3949327,0.1685885,0.09029858,0.2450594,0.0558386
0.6390546,3400.3152,1.9321182,3.3106341,0.25782508,0.2589969,0.17491063,0.06789143
0.6122693,3900.0325,2.3233662,3.377963,0.12674595,0.15704411,0.05294052,0.03686142
0.6468936,3303.397,1.011594,4.118512,0.15012014,0.15062179,0.063640185,0.049832217
0.66568524,3310.598,1.5786451,6.2160206,0.07455776,0.0404752,0.06973125,0.07762015
0.61361593,4051.7656,2.210994,3.769966,0.06803447,0.39729998,0.051068548,0.06322479
0.6972542,2476.8005,2.3729432,3.5226665,0.043983333,0.12156056,0.06085591,0.06722982
0.66614145,3667.287,0.6284973,7.8289537,0.08939068,0.21393016,0.086040236,0.09421304
0.62653965,4853.171,0.1532451,8.347207,0.08804296,0.0897298,0.03664225,0.11723792
0.639164,4681.0483,0.13382387,8.386332,0.076998554,0.104520224,0.031934384,0.07135592
0.637887,4685.9526,0.014509207,8.943364,0.08701447,0.05796077,0.15543056,0.05628558
0.649951,4265.8257,0.088817574,8.23311,0.049693465,0.08772071,0.06336804,0.044676278
0.6489801,4101.062,0.111954175,8.179799,0.06141461,0.08667399,0.059336983,0.048506025
0.64511234,4251.445,0.09819169,7.7945857,0.053915158,0.081562296,0.065786295,0.044346355
0.63396907,3890.5664,0.15708633,4.837951,0.050868187,0.06532537,0.058685996,0.0436746
0.6910053,2703.0044,1.4965507,4.502482,0.11218865,0.076017566,0.05737218,0.08139125
0.68976134,2657.4475,1.5354607,4.156604,0.109920986,0.06766008,0.060923155,0.08361624
0.6553159,3126.4875,1.1344706,3.9222436,0.050583314,0.06206829,0.086993665,0.06294464
0.7099324,2250.358,1.2424552,3.288038,0.15301469,0.09518819,0.07927458,0.048359375
0.7238185,2153.812,1.3976693,3.2496858,0.16139953,0.103046894,0.093702644,0.044047367
0.7295587,2121.0735,1.2792385,4.1610117,0.16316645,0.10507786,0.07626105,0.0427048
0.71172506,2179.7727,2.3687956,3.129413,0.19971856,0.05702525,0.10278136,0.056758903
0.517869,1305.3359,0.36678344,0.103170745,0.04222686,0.0649904,0.03729185,0.18037271
0.5267786,1476.1666,0.27918,0.17366683,0.07106561,0.03912644,0.074427985,0.0648523
0.5267786,1476.1666,0.27918,0.17366683,0.07106561,0.03912644,0.074427985,0.0648523
0.509303,1260.5392,4.7441893,0.08760341,0.035414528,0.25135216,0.059513915,0.049031403
0.4640117,1562.4121,1.4233125,0.13598368,0.07480752,0.2770555,0.15856048,0.051918156
0.49768174,1141.1138,2.5437753,0.056488484,0.050127104,0.022871707,0.08818836,0.16022769
0.4815669,1201.0574,2.326723,0.062926084,0.06879445,0.023057869,0.093242764,0.13959447
0.47283068,1315.439,1.6792672,0.09181838,0.07394067,0.03587763,0.08881684,0.1423238
0.55455524,1233.8707,1.640298,0.108453125,0.09924928,0.13149372,0.12989631,0.46284238
