x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.6325825,3698.391,1.9048922,4.433296,0.0863255,0.06830723,0.07324048,0.19718781
0.57940227,6616.3447,1.3323514,8.841226,0.10104141,0.08108763,0.13132197,0.109618865
0.63514215,4565.4526,2.430608,8.293898,0.11714088,0.057850987,0.108558804,0.16874948
0.63031304,2513.0789,1.7581308,1.4801881,0.09293562,0.13104758,0.05584157,0.109043345
0.60705864,2710.8528,1.5299809,1.2639451,0.08144097,0.09463982,0.056495257,0.055426005
0.659711,2062.9155,2.1498318,1.139573,0.084799096,0.092842385,0.04409053,0.05992526
0.67890924,1900.4679,0.8769185,1.2487215,0.090722315,0.09245208,0.21991442,0.10804027
0.6853641,1963.0703,0.84124243,1.419558,0.08776445,0.09295412,0.21722142,0.1064366
0.59931225,1885.6702,0.29005244,0.48934063,0.07316866,0.13842016,0.23974049,0.05107064
0.5796188,1726.1035,0.69156235,0.33625862,0.09284305,0.122533485,0.19988759,0.06825948
0.5603437,1861.01,0.2994257,0.39670378,0.10009579,0.12281488,0.19915766,0.065149195
0.57369393,1656.1858,1.1194007,0.33580887,0.09569711,0.10281808,0.14668803,0.054646708
0.5758912,1700.8748,0.98003405,0.33899254,0.096398935,0.09604633,0.14387411,0.05591239
0.59442276,1914.8076,3.0713668,0.53257227,0.060426958,0.10130071,0.14205039,0.058722347
0.653329,1748.9604,0.6360122,0.67723095,0.07720002,0.09406883,0.10857581,0.04594302
0.6098768,1829.8864,0.458936,0.49622318,0.0776135,0.07748081,0.12946022,0.059362695
0.60008335,1701.555,0.23265648,0.4102306,0.07937758,0.047497265,0.094847545,0.0583595
0.60038817,1675.1854,0.22917962,0.38000813,0.080156565,0.04737745,0.10027154,0.060327876
0.5750623,1517.3351,0.19301355,0.25142968,0.07222834,0.05831495,0.07943265,0.07785284
0.6289908,1755.125,0.88641626,0.50891405,0.0904391,0.10582739,0.07247486,0.12797093
0.64756083,4769.8906,2.113712,11.067352,0.07666456,0.07629052,0.091504015,0.23971426
0.71028495,2979.307,1.6118603,8.962057,0.08845794,0.083710104,0.13448295,0.26460522
0.5516303,4524.5737,2.4362915,2.9554586,0.062176574,0.06277198,0.11533424,0.1462043
0.72326183,2755.7327,1.6033361,10.130813,0.18937936,0.11565586,0.11627064,0.11543825
0.76746523,1839.6649,1.9926724,4.0730286,0.13508178,0.08480921,0.07141384,0.10799639
0.7815738,1823.3258,3.8172302,7.6977873,0.14819375,0.091002375,0.08788897,0.108316734
0.6060186,5578.206,0.9001799,8.576414,0.06960608,0.08888537,0.06538402,0.08176239
0.7475808,2272.686,0.9293135,7.8909063,0.1275017,0.082077116,0.099831246,0.07935671
0.59137505,3287.8594,3.2005236,1.6920105,0.10981291,0.09087142,0.08704254,0.07809485
0.72581327,2776.9124,0.87156045,10.642796,0.07226379,0.12791069,0.05942442,0.055203523
0.6905442,3677.0154,0.43306792,11.464333,0.071355134,0.12357434,0.070335306,0.055228904
0.6882583,3643.8315,0.32050782,11.405213,0.07105606,0.1205869,0.09065278,0.054512948
0.6659097,4205.0386,1.3899586,11.031007,0.10005666,0.06499448,0.063490756,0.12371236
0.6717159,2933.2896,2.4364398,4.175828,0.09349977,0.06924146,0.057023197,0.14375274
0.630937,4305.5566,1.7950896,6.656644,0.081098646,0.078275405,0.09313014,0.13906659
0.6855551,2486.2021,1.6381615,3.0441842,0.07412505,0.075626716,0.110007584,0.083647944
0.64563185,3123.8215,2.4715946,3.0870593,0.11389632,0.10864205,0.064545214,0.053986546
0.6573045,4180.3154,1.7900717,9.612615,0.17667313,0.09040125,0.07095353,0.051774286
0.6964824,3074.9087,1.9755996,6.3432975,0.233732,0.094881766,0.07327181,0.08383638
0.64311785,3979.0537,0.40367314,6.5073004,0.07989531,0.10275235,0.056273233,0.11840491
0.6464266,3797.7593,0.4243471,5.185849,0.08079594,0.10476038,0.057724647,0.12708183
0.69086844,2432.598,4.0879493,2.797343,0.07010871,0.116561875,0.07762829,0.08878267
0.718522,2174.3503,1.0316298,3.44142,0.11474247,0.06669059,0.0835692,0.13610306
0.6094464,5856.7495,2.9971712,9.749106,0.09207783,0.15302739,0.073987074,0.08167319
0.7287036,2640.838,1.4293059,8.165248,0.10377471,0.103053875,0.062079895,0.10291959
0.76645035,1484.3184,1.7057165,2.1544914,0.09251981,0.11115896,0.07120718,0.08259736
0.6926907,2605.7358,0.42365873,4.256747,0.06473477,0.08471673,0.109843805,0.084719576
0.6837935,2498.686,4.4756546,3.008037,0.064667866,0.07479505,0.13567288,0.089297935
0.6707835,3923.742,0.24842143,9.965615,0.15232094,0.07058194,0.11352176,0.067566656
0.5571157,3475.099,3.1619346,1.405757,0.17534015,0.19812876,0.106789,0.064832
0.6273778,5335.834,0.8645456,9.7904215,0.23556094,0.275866,0.057593774,0.06295522
0.67012316,3513.136,3.0174928,7.395265,0.19111133,0.0756698,0.07277911,0.08213819
0.67236674,3421.204,2.0606163,6.1118326,0.066725865,0.12595204,0.08520023,0.069582894
0.67453575,3164.2446,2.7550755,5.149253,0.12484489,0.06957842,0.11645724,0.06832824
0.65729463,3898.93,1.2759362,7.9825554,0.16464873,0.12185755,0.0680176,0.10940346
0.7120683,2224.832,0.6762575,3.6596737,0.06763272,0.08425489,0.09364054,0.053338226
0.6860675,3050.5657,1.249437,6.4550714,0.10322013,0.08554725,0.09113445,0.045377
0.6579432,3549.2388,2.567012,5.680603,0.12257264,0.084163964,0.060780194,0.073774114
0.64843017,3676.9583,1.9609315,5.953581,0.12633917,0.079500616,0.056782752,0.076447845
0.68619597,2891.5642,1.981238,5.609824,0.15182635,0.15167335,0.12372124,0.06482645
0.65675575,3565.9622,0.4954453,6.359421,0.069218725,0.09664448,0.09482812,0.09267676
0.64167815,3602.1714,1.2273686,4.9482527,0.08277729,0.04672856,0.07958079,0.13886136
0.63155913,3648.857,3.0592866,4.1106734,0.09526668,0.14250542,0.116725735,0.17619573
0.6906599,2573.93,1.5671009,3.656438,0.09232265,0.09150002,0.0673949,0.041413076
0.6929226,2716.968,2.7240546,4.6991935,0.056213815,0.083372995,0.047513314,0.05489377
0.6593988,1747.508,0.020258168,0.7142235,0.14995223,0.15120979,0.09481835,0.08595642
0.66472393,3579.09,0.6466423,6.480546,0.05969213,0.059562705,0.08184253,0.06579674
0.6574933,4374.699,1.5888394,10.78022,0.06577075,0.056032278,0.059941046,0.08832717
0.68429565,3102.712,1.1074849,5.9743795,0.07311129,0.12150174,0.07615113,0.12150539
0.6790401,3194.4497,3.204125,5.960053,0.07118128,0.12722531,0.07441139,0.116411686
0.66934645,1690.2174,3.217156,0.7122712,0.111576654,0.07069664,0.08802547,0.057597112
0.65114075,1672.9944,0.43010864,0.5735519,0.100599624,0.07330575,0.09318361,0.07203171
0.68800646,3226.5757,0.5639002,7.0487547,0.08956659,0.12335387,0.05837883,0.06774571
0.71545285,1448.5399,3.780455,0.77225256,0.079342484,0.08935771,0.08269113,0.10266278
0.6940501,1782.5596,0.6836555,1.1072464,0.064651914,0.06342474,0.044662006,0.06051349
0.6379755,2063.7844,2.7004683,0.8859796,0.065612204,0.07376637,0.047448337,0.05605363
0.67024523,2867.1648,1.9267395,3.6440387,0.1319959,0.1457679,0.099532485,0.08502133
0.65802246,2354.6995,1.8724027,1.6838778,0.14496721,0.14082587,0.1378801,0.076081045
0.6619692,3690.063,1.3457401,7.128327,0.08060847,0.121742904,0.14184122,0.0759412
0.69385743,2766.5278,4.4454536,5.165615,0.103554025,0.10204302,0.11547324,0.07724612
0.67724115,2875.8022,4.0111713,4.6114454,0.10990159,0.11651484,0.111961395,0.08210569
0.70106983,2940.11,0.40082598,6.7774677,0.093140624,0.07308389,0.14285184,0.0552138
0.6594211,1554.4463,3.0135477,0.5114282,0.06587571,0.10126878,0.07822235,0.06872847
0.6749439,3642.8726,1.3595397,8.769469,0.105915636,0.07476688,0.1169729,0.08624714
0.6929277,3284.327,1.150144,9.116862,0.08859177,0.080425374,0.12783049,0.08762161
0.5956169,1706.7692,1.2564873,0.38201296,0.097888686,0.1466827,0.06834618,0.08213827
0.5864683,1973.5973,1.6379368,0.5111613,0.08893588,0.13570379,0.11690593,0.108837396
0.5950533,1557.7964,2.794563,0.297136,0.08620237,0.08032544,0.05694794,0.11140053
0.57665884,1983.829,1.7704656,0.5153614,0.22122258,0.083429806,0.13168333,0.07551661
0.72265756,2450.8909,0.159818,6.3645506,0.0900563,0.059200846,0.07929674,0.056888137
0.70330226,2762.2117,5.2649274,6.0014153,0.059854705,0.07526893,0.0664632,0.07237716
0.6448652,3706.097,2.753576,5.2610645,0.08483489,0.09493306,0.06910013,0.06487587
0.7040051,2620.8071,0.7655684,4.690169,0.07625049,0.08933718,0.06779775,0.10557789
0.67175436,2782.8208,1.7743448,3.3976188,0.058345895,0.07516838,0.0735869,0.09046315
0.68715644,2999.788,2.223747,5.847494,0.1891912,0.09339562,0.06435166,0.13831972
0.6632778,2034.4971,1.3479627,1.0946732,0.2001108,0.12348622,0.057310004,0.07571433
0.6517112,2305.777,0.44982228,1.4094598,0.120120905,0.16469382,0.08339536,0.054383263
0.65777415,2098.5342,0.5610806,1.2252527,0.12515467,0.1454117,0.09092968,0.06764042
0.64831364,1894.79,0.39058262,0.7919433,0.14479013,0.18751983,0.11252658,0.055734295
0.65232944,2255.951,0.8525613,1.3861549,0.12122107,0.1552214,0.10544879,0.046391882
0.6466176,2228.7314,0.7825941,1.2852166,0.11812774,0.1526859,0.111557685,0.045087792
0.687277,2404.2046,3.3740396,2.4831505,0.12797882,0.16193965,0.09793505,0.03385798
0.70152855,2503.084,0.85039234,3.8804128,0.14728957,0.13255638,0.06457209,0.084170505
0.66130143,2914.23,1.058899,3.4605236,0.11548461,0.13567626,0.08654569,0.083255626
0.6621089,3138.4717,3.2364519,3.6968353,0.10599859,0.10757879,0.05464208,0.0957554
0.66661507,3568.8408,0.28180417,6.658374,0.1168675,0.175071,0.09631637,0.09207484
0.6703376,2457.7495,0.43177596,2.4035122,0.10054318,0.07841597,0.14883697,0.1396071
0.64511454,1880.1858,0.984388,0.7518224,0.0729427,0.07685841,0.13555509,0.12740564
0.5863141,3282.548,2.984395,1.9655871,0.17410249,0.06980083,0.16607654,0.12552144
0.5504328,3958.767,2.3730793,1.786908,0.1817019,0.0883154,0.17188191,0.12275861
0.57331795,1924.007,1.9476258,0.43734172,0.22248848,0.064651236,0.14480631,0.1480864
0.58911645,3628.9473,2.1996784,2.4502094,0.131151,0.07289503,0.1602787,0.15304
0.6227037,4618.095,1.8146573,6.3209505,0.103546076,0.07243252,0.11338794,0.09681004
0.7264367,2910.3887,1.9860816,11.331377,0.08652168,0.08133799,0.13793382,0.054440163
0.69465065,3504.2744,3.106098,11.485199,0.10477052,0.07196301,0.14535098,0.049339272
0.69460046,3515.472,3.5958788,11.412991,0.112634435,0.07263518,0.18471247,0.04373339
0.6965912,3424.2715,1.0159193,11.483511,0.12456849,0.07707942,0.13610555,0.047975626
0.6477191,3449.0483,2.8740633,4.4045506,0.060484078,0.11299213,0.13367751,0.106566176
0.63444674,3304.194,1.0169045,3.1847425,0.07653933,0.058375794,0.07968848,0.15822877
0.5738635,4640.8174,1.544678,3.2269876,0.14488418,0.12378657,0.1201892,0.1036886
0.64514136,3563.1018,1.4679575,4.5008955,0.114757545,0.08386976,0.057693742,0.058847055
0.6715882,2817.6462,1.5480328,3.4061983,0.10910664,0.13033782,0.05896944,0.14557919
0.66207176,3093.4263,1.012155,3.9511309,0.10199615,0.0917912,0.069463335,0.10506639
0.7260321,1723.4132,1.3807865,1.8590404,0.17276825,0.076420546,0.17974433,0.05333727
0.74671704,1870.8833,1.2520258,3.105034,0.11997356,0.06817845,0.14638357,0.06484941
0.7036614,2658.539,1.2910802,5.2387185,0.110393256,0.07583893,0.19873808,0.058043316
0.66484094,2623.788,3.1123712,2.5305603,0.113843486,0.13207413,0.1102268,0.07322174
0.70080614,3110.701,0.34301665,8.801906,0.060866155,0.08933313,0.044057515,0.055855338
0.6725112,3742.0933,0.8136835,8.507386,0.13639393,0.08756067,0.047374737,0.04448501
0.64763826,1873.7677,3.2257104,0.7186718,0.1189233,0.11980738,0.11411289,0.08368664
0.63374376,2159.689,0.77699333,0.9515402,0.09370046,0.10923225,0.0688942,0.049767617
0.60625243,1922.6296,2.8141356,0.51817685,0.09536517,0.06979398,0.077185884,0.07288394
0.62077075,1748.1302,1.3160379,0.5193658,0.08442875,0.08588535,0.054140333,0.057443105
0.62140626,1771.4758,1.4550213,0.5132723,0.08053671,0.08938196,0.053373016,0.05685326
0.64589965,1629.2894,0.57270116,0.4657892,0.063025,0.09025646,0.049793266,0.06162678
0.7519876,2077.0754,3.4865756,5.185974,0.090375066,0.074750915,0.08481119,0.05527841
0.71752375,1860.4022,1.4148711,1.9525245,0.09134866,0.069984,0.11322753,0.06600365
0.629829,5068.7944,2.4056387,9.193095,0.08571583,0.18873104,0.06022804,0.106754355
0.6536038,3327.0593,1.5897433,4.4162855,0.10192193,0.18191263,0.060906235,0.10264692
0.6627925,3576.4595,0.78904814,5.770471,0.11055925,0.17676319,0.06253675,0.10045131
0.7026586,2922.623,0.98009944,7.51748,0.071005,0.069323555,0.104419775,0.057304304
0.6473988,4643.9497,2.8404882,10.124754,0.075229175,0.175705,0.04451833,0.08328419
0.6508082,4498.708,3.5643206,10.039137,0.07604512,0.21540909,0.06760251,0.08678441
0.6089867,4832.06,1.1108859,5.6399984,0.106060654,0.33205312,0.0571661,0.11940105
0.6652831,3276.5117,2.539261,5.160908,0.12150759,0.10385001,0.051466495,0.10479103
0.70676273,2401.1443,1.360454,3.6946237,0.056259066,0.099020325,0.06531178,0.09725535
0.72967196,2131.341,0.90282756,3.6958182,0.09570718,0.075335704,0.051243566,0.07415859
0.6910017,2787.9563,0.5406889,4.500315,0.08906375,0.059122097,0.057162188,0.056443196
0.7262301,2717.232,3.8484304,8.581653,0.111553535,0.1036558,0.084133364,0.05264546
0.60719603,5776.5693,0.4912538,9.150409,0.111637585,0.13579547,0.0618676,0.074839436
0.70597506,2482.3208,0.8849609,4.004623,0.14665268,0.08824102,0.078167796,0.055221807
0.6238489,5327.77,0.51494944,10.2925415,0.0948168,0.10654113,0.05397199,0.07023367
0.6906929,3443.9253,3.4199476,10.329113,0.14519195,0.101033315,0.074595064,0.06875261
0.72965026,2696.9792,2.1998496,10.284828,0.16519122,0.123252675,0.06926029,0.06486948
0.6293085,5148.5776,1.5927682,9.861616,0.09137097,0.14338192,0.062003702,0.06759573
0.62539166,4648.3896,3.3844564,7.26193,0.06909949,0.12540561,0.07556614,0.0693608
0.6192131,4793.726,4.6104817,6.716366,0.07362256,0.12127059,0.07234864,0.068057425
0.6391174,4146.348,2.7776306,6.362776,0.0971152,0.13493901,0.06859983,0.07341762
0.65331763,3487.0964,1.3951694,4.8641157,0.12328477,0.14805423,0.07130536,0.054847013
0.7033486,3135.805,2.2154582,9.4968815,0.070903316,0.08394312,0.067762055,0.06742646
0.66667074,2998.6895,3.2386975,3.984888,0.07726671,0.07175873,0.037188757,0.06788864
0.6549515,3398.7922,0.7767307,4.5944476,0.073644854,0.12645893,0.12151964,0.053530212
0.6656043,3568.4575,2.516471,6.82379,0.07115306,0.14269483,0.104234636,0.043685492
0.6654688,1508.4891,0.20867969,0.48653027,0.08474258,0.108711205,0.074617796,0.14352216
0.6027603,3234.1453,0.5653573,1.9422088,0.09343891,0.074179135,0.07755215,0.061760057
0.7259098,2933.3174,2.5747485,11.684803,0.072412975,0.09928613,0.063131295,0.05587124
0.65263534,4741.8086,1.2912827,11.812023,0.06614691,0.26547322,0.09299575,0.047399696
0.69827193,3434.013,0.8189474,11.11529,0.060015034,0.12855823,0.06620532,0.070076175
0.6434113,5182.1006,0.99548095,10.791478,0.21377885,0.12477966,0.08894152,0.09220951
0.6282025,3242.4443,2.9121926,2.8488982,0.10061306,0.20338407,0.0950446,0.10129964
0.65126675,4343.8164,0.89225954,8.893455,0.11604283,0.08675255,0.078812174,0.15755527
0.6675996,4020.0032,2.0671878,10.023356,0.11818191,0.09028177,0.08776683,0.15807742
0.72283804,2850.3618,1.5509593,8.300538,0.14421013,0.09074323,0.09153631,0.16466944
0.7541886,2288.2317,1.4763252,9.336371,0.16222347,0.09877129,0.07058554,0.13931347
0.63549197,5108.508,2.924415,9.931616,0.08350575,0.08880803,0.070493415,0.07752008
0.67670983,2557.1382,1.0679355,2.7580943,0.11826314,0.100377865,0.057221066,0.089609265
0.6784359,2965.7168,0.7101104,4.703571,0.06962986,0.0780203,0.084240854,0.07822147
0.67384887,2977.6755,0.9617908,4.270686,0.084918946,0.059076812,0.093669705,0.07044249
0.654367,3724.2576,3.318014,5.9264402,0.06934747,0.10796619,0.083584204,0.0558801
0.72118133,2040.9972,0.58180517,2.6200147,0.0726783,0.09135306,0.102966025,0.09643452
0.4999427,1363.9968,0.73653775,0.11327659,0.11079998,0.14577913,0.07325349,0.070692085
0.48555508,1211.4572,1.3801341,0.06300355,0.085312694,0.09664911,0.061981265,0.11150769
0.44692597,1232.985,2.286463,0.028435044,0.12908605,0.1161412,0.054793842,0.14094247
0.4404008,1193.6663,3.877427,0.026727445,0.1492809,0.10640653,0.06382876,0.18307999
0.46297377,1128.0615,0.9299596,0.024844695,0.069613546,0.065423,0.06662821,0.08377136
0.4926411,1069.6495,1.0197994,0.023790462,0.055728585,0.07871047,0.082041174,0.091248944
0.5527156,1403.7356,2.750046,0.19516967,0.15472414,0.093499415,0.08080615,0.056081396
0.545908,1574.3005,1.99439,0.22193381,0.20431179,0.07600051,0.09746775,0.06912642
0.5517137,1362.6029,1.7656791,0.18535443,0.11540289,0.104964085,0.07364691,0.13195994
0.62358385,1641.865,2.5378432,0.373316,0.11545282,0.10185499,0.06083173,0.105708994
0.6434139,2668.4822,1.1743653,2.0898192,0.07411355,0.070870966,0.14932646,0.08989312
0.66179174,4264.915,2.9540763,10.442608,0.082199335,0.07009813,0.0705581,0.059431802
0.6442536,4502.1294,2.2572515,9.293999,0.079211235,0.07226679,0.07408751,0.06331457
0.64005005,4592.269,2.4095957,9.118767,0.11190746,0.061860252,0.07542263,0.058881465
0.67784166,3550.639,1.5400867,8.393368,0.09333658,0.114579156,0.05244664,0.062136386
0.72573495,2714.0505,2.2872038,9.105488,0.13435085,0.07812489,0.076505885,0.051678743
0.63683265,5462.209,1.5518064,11.968498,0.1307216,0.15666792,0.06258168,0.07964231
0.7117759,2654.997,2.6523244,5.66588,0.06786347,0.05595936,0.297203,0.060998123
0.7172156,2773.851,3.0087273,8.80487,0.08525658,0.076729566,0.22585683,0.059938945
0.6517688,2977.7957,0.8239304,2.9792495,0.081829906,0.09630062,0.12048187,0.04754509
0.6878063,3620.3013,1.5688118,10.586159,0.07520568,0.09695679,0.14080466,0.06279069
0.62481165,4537.9233,2.3323245,6.698004,0.08209498,0.07859269,0.07880998,0.061947715
0.679424,2394.81,1.4648842,2.3259015,0.06468696,0.11973476,0.06544474,0.07317567
0.6596447,2206.8672,1.5443665,1.2529604,0.11752298,0.11083597,0.113431826,0.076885425
0.66572356,2016.7034,1.5784788,1.0524048,0.117951594,0.07284855,0.10734892,0.062693715
0.5921011,2030.1898,0.94616336,0.56670785,0.13588388,0.11285499,0.06278071,0.12196254
0.663668,2898.2898,0.5525818,3.3527021,0.18202388,0.09142237,0.063397214,0.12101939
0.6087416,4078.251,3.4055426,3.733139,0.11531214,0.14186043,0.04049308,0.17909911
0.6175189,3525.8066,2.5589805,2.878644,0.11708155,0.1733419,0.042426255,0.17967565
0.5621473,1860.3604,1.929639,0.33481357,0.09905565,0.1581123,0.05251099,0.10639974
0.5356264,1598.3915,1.9423232,0.21204531,0.16437864,0.10757561,0.08372659,0.056915324
0.56451106,1473.1277,1.9286102,0.22582844,0.13092121,0.097257905,0.1112237,0.050206188
0.5374552,1775.8873,2.4265492,0.29349294,0.07402846,0.11949229,0.10289302,0.058405295
0.5633684,1551.2462,1.690511,0.2510128,0.16929108,0.13433224,0.08943178,0.08643624
0.53046894,1400.6252,0.5014783,0.1433067,0.056609906,0.10464829,0.057157923,0.21633568
0.537625,1442.6633,0.73487985,0.16725545,0.051070143,0.10200758,0.06299665,0.24406557
0.5391991,1376.0209,2.9974825,0.16282907,0.07129817,0.12053442,0.06652332,0.24706219
0.5529561,1900.0874,0.7803171,0.37612844,0.06013242,0.07739712,0.13678384,0.137851
0.6929746,1853.3895,3.4975362,1.2600226,0.101449445,0.09936184,0.06012834,0.057069357
0.62922305,2689.047,0.73548275,1.7901831,0.08040221,0.0989504,0.10409154,0.06372661
0.7467205,1450.3414,1.8368047,1.384343,0.09943706,0.06958661,0.073141314,0.06101626
0.72669286,1756.0437,2.0901372,1.773585,0.12074539,0.069951855,0.057114318,0.05210975
0.6402934,4954.783,1.8988492,11.074339,0.068810694,0.08906919,0.09258261,0.08369203
0.6820676,3962.341,0.72847044,11.880112,0.1271508,0.15077451,0.05886938,0.09698645
0.62855124,2747.3367,2.6270661,1.815721,0.088467,0.07282662,0.07779402,0.05588067
0.710798,3245.8416,1.1490364,11.564842,0.09766464,0.19223431,0.06785451,0.08997163
0.76964563,2033.4556,0.49670315,8.058302,0.103605144,0.04290858,0.070365176,0.12171339
0.642046,4573.3438,3.551781,8.914516,0.0711994,0.18146932,0.078976944,0.078878626
0.6895846,3597.9167,0.54212475,11.59281,0.12225215,0.1301068,0.058791354,0.047440577
0.63552535,3685.508,4.0135293,4.29741,0.051044032,0.118725814,0.06409166,0.056407344
0.660753,3731.1453,0.7403656,6.74396,0.05876879,0.12884563,0.05662628,0.046591014
0.6587213,3253.8054,4.3801875,4.152462,0.06205327,0.11770469,0.06441551,0.045947075
0.6725639,3052.084,1.438117,4.752568,0.08115346,0.13278042,0.054510206,0.051118784
0.6558548,3865.7744,2.792376,6.480174,0.07530722,0.13921916,0.063230306,0.09719522
0.688646,3443.5354,1.3332926,9.891665,0.123178236,0.15431187,0.07209739,0.060531817
0.73793644,2615.4546,2.5633698,11.678671,0.2633055,0.15043092,0.109637894,0.048604995
0.64466965,4965.7954,0.7688979,11.762895,0.23172118,0.20797426,0.06933853,0.08252453
0.65380883,3016.3745,2.426477,3.1675258,0.22500831,0.07550541,0.06364483,0.05645715
0.6979353,2747.129,1.7442178,5.13413,0.083010584,0.08667202,0.059699588,0.062909104
0.62229276,3345.7983,1.842508,2.66788,0.2128186,0.11915947,0.08596329,0.06897567
0.53988427,6446.1196,1.873772,4.4057984,0.26234323,0.14556977,0.0845422,0.0840791
0.5194995,4583.0474,3.0848587,1.7496338,0.2825646,0.17002162,0.07906022,0.10637216
0.49156493,4836.509,1.4056917,1.3933748,0.2726303,0.15678221,0.08540241,0.10735096
0.64577734,1990.5208,0.77976614,0.8156272,0.18884592,0.14536324,0.055861823,0.13875298
0.61259574,2404.548,2.8101335,1.0021119,0.09817884,0.10069688,0.058692154,0.09738965
0.576725,1444.2833,1.4128133,0.2366609,0.07311955,0.08917647,0.10080298,0.14541614
0.5853793,1359.5953,2.0702279,0.17999914,0.07211534,0.08985829,0.09687148,0.13095596
0.44539678,1431.1588,0.32838807,0.0766366,0.20648098,0.16240668,0.078712344,0.06733621
0.42094028,1218.1351,0.3489532,0.018944956,0.09776754,0.10283607,0.20332304,0.052440867
0.41478547,1265.8871,0.7834755,0.023965245,0.11610845,0.13291703,0.14824842,0.059845645
0.51433045,1123.2161,2.6319642,0.042538296,0.10163768,0.15285951,0.06221016,0.07812167
0.4384673,1138.9053,1.3853102,0.017011724,0.07747891,0.11270271,0.06333657,0.06331225
0.4515951,1170.25,1.9685752,0.024572458,0.08130603,0.10134847,0.07544684,0.066421814
0.5001786,1215.1075,1.1184661,0.0701415,0.17673866,0.06762806,0.11620632,0.06236807
0.5205704,1187.8776,2.4624894,0.08279103,0.20939389,0.058617115,0.13533714,0.051745594
0.52862674,1617.3253,2.7401211,0.24029867,0.17366886,0.08513385,0.14356586,0.04467482
0.61436695,1824.5856,1.2648716,0.58190155,0.16153076,0.14614013,0.15068254,0.10788625
0.6210619,1870.808,1.1030611,0.4995476,0.17602931,0.15297875,0.14914319,0.11187771
0.6743586,4082.8762,2.6555228,11.70997,0.12294041,0.069588505,0.051058322,0.06550913
0.6739786,4118.0127,2.6378663,11.730509,0.11439521,0.07193978,0.052524567,0.065287724
0.7177899,3059.3633,1.3687723,11.77733,0.08303178,0.05085417,0.04832079,0.07342963
0.73033315,2823.371,0.74321777,11.779282,0.08974041,0.07382727,0.055537544,0.066992536
0.68690395,3786.112,0.62259823,11.827192,0.16638283,0.06860501,0.07282997,0.069752
0.61861503,5838.915,2.9646711,11.82123,0.12955125,0.07250948,0.115954325,0.067167975
0.69294596,1316.4866,2.2000923,0.4648624,0.074144654,0.1275178,0.052528333,0.10797155
0.669353,1655.8494,3.6709423,0.6248829,0.06724912,0.16008598,0.057531152,0.11288386
0.627768,3035.751,0.4099367,2.1006916,0.106606685,0.23080972,0.07201402,0.047079876
0.6930964,3264.1482,1.8450073,8.847874,0.070254005,0.06681511,0.07731914,0.0833341
0.66969347,3932.5347,1.8370996,10.726646,0.12306152,0.07685581,0.07293494,0.083897606
0.58800787,6081.6006,1.9385408,6.974098,0.11419599,0.09801227,0.09072677,0.050631132
0.7242087,2956.9019,1.6458675,11.76536,0.1325469,0.090577275,0.074036814,0.059069615
0.71615934,2981.0317,0.5959095,11.139445,0.13911179,0.083250836,0.06357999,0.058899622
0.6453891,4643.217,3.6917124,9.5823555,0.05325873,0.058356844,0.07748574,0.053232856
0.64218336,4435.194,1.8444057,8.713216,0.07246992,0.07162176,0.071672834,0.052861452
0.68679804,3425.3044,1.8483924,9.770852,0.07936235,0.10084572,0.07797485,0.07414347
0.667665,4144.941,1.2327129,9.753224,0.08223026,0.13411239,0.07275271,0.070667125
0.6670583,3818.109,2.9956264,9.384339,0.1388952,0.098304614,0.07349135,0.09602501
0.65765464,3988.0793,0.9165274,8.4758005,0.079404235,0.109274685,0.053535674,0.091841474
0.67440665,3895.0154,2.2342703,8.994361,0.10133397,0.08528413,0.08488134,0.09345244
0.65396935,3565.7258,1.6111542,4.8701816,0.11333435,0.07722445,0.087578855,0.07981116
0.6453629,3726.8015,1.2904578,4.9785414,0.11514804,0.0659418,0.08780078,0.084106535
0.73276675,1865.9376,2.5736742,2.2667913,0.06757515,0.121172495,0.042403877,0.0545389
0.74469775,1975.4292,2.034712,4.4843154,0.07871126,0.13822277,0.041125435,0.054779604
0.6736644,1837.5182,2.4481804,1.0432576,0.117020406,0.15283313,0.054878578,0.07432141
0.6813043,2000.205,1.7660155,1.2048999,0.11716789,0.11833134,0.078369595,0.126032
0.74108374,1504.3352,1.511552,1.4679424,0.089263596,0.13933696,0.07269351,0.047897875
0.6833356,2228.1453,2.1502924,2.1751037,0.09011106,0.18899496,0.08016053,0.07208909
0.677557,3528.4805,0.661587,9.136908,0.10519306,0.048498303,0.12050893,0.11479446
0.6276487,5165.149,2.7772818,8.547362,0.14384744,0.1563792,0.07953425,0.058629163
0.66817564,2793.322,0.04011382,2.864922,0.14488988,0.11932567,0.11725555,0.058667686
0.6720762,2950.5254,0.10120413,3.7987673,0.1196789,0.13325314,0.122619405,0.062382095
0.6352561,4193.0547,0.19056472,5.9009466,0.07145112,0.13394763,0.09426213,0.08572399
0.63284165,4179.68,2.1617157,5.610836,0.11219681,0.10651385,0.09025732,0.06446148
0.6850679,2927.0942,0.93396777,5.392896,0.14233376,0.08469514,0.08935047,0.14440872
0.61847067,4009.4011,0.33085126,4.5286007,0.09925011,0.10050615,0.10666325,0.09360731
0.6283666,3362.4907,1.8143914,3.1593454,0.0908417,0.074991435,0.09494648,0.14764567
