x1_phys,x2_phys,x3_phys,x4_phys,sigma_0,sigma_1,sigma_2,sigma_3
0.7201232,1792.9796,2.9240117,1.7668096,0.124812655,0.100758046,0.10439488,0.061895613
0.71878356,1777.5858,2.6598666,1.6844039,0.12959768,0.09578908,0.11556286,0.05962727
0.6961439,2418.5234,2.2883625,2.724575,0.11614477,0.08682272,0.08491806,0.0759924
0.6955323,2397.7778,2.2972739,2.914309,0.11588952,0.08703677,0.08487843,0.07622877
0.64990795,2528.428,1.2724638,1.7132299,0.09337099,0.14599048,0.064512596,0.063214734
0.6608777,2411.4211,1.2213606,1.789767,0.09060766,0.14687344,0.06009811,0.06111908
0.6475064,5062.276,2.3288436,11.01272,0.14559467,0.09474378,0.09174724,0.08142695
0.6507922,4685.1265,2.0462387,11.046587,0.13042036,0.08987147,0.091961876,0.074568085
0.65232563,4879.82,1.8685963,10.592016,0.12628056,0.08998404,0.09119677,0.06657368
0.64408255,4985.983,1.3892756,10.604832,0.084895425,0.0885198,0.07542609,0.09758881
0.6412597,4730.7695,1.2825693,8.984634,0.09536342,0.113538,0.07881488,0.08865831
0.6764624,2728.7021,0.21776189,2.9010172,0.10873075,0.07809211,0.082935214,0.04729186
0.6400222,4374.3574,0.14814034,7.213856,0.1414632,0.078055166,0.079238266,0.0631923
0.6445994,3071.7505,0.018041007,2.8645902,0.1474189,0.09581802,0.09867307,0.051423036
0.6592535,3772.1292,0.046726707,6.6245594,0.108895406,0.10817433,0.09951665,0.06661779
0.6864724,2647.6084,0.057318673,3.0657885,0.14907421,0.098076835,0.106921226,0.05214312
0.65482706,3325.814,0.099496014,4.2169566,0.15365833,0.09396014,0.10348477,0.050532557
0.63699603,3479.2012,0.3105086,3.386993,0.11002733,0.09640333,0.08940843,0.04252314
0.6358519,3695.7332,0.10485413,4.206118,0.11376105,0.098777786,0.09680916,0.061463594
0.6588904,3347.8716,0.37237835,4.4278836,0.09959778,0.07664003,0.07282685,0.09315122
0.6335273,4291.554,0.4656907,5.9909315,0.15046975,0.08663267,0.055164684,0.11177067
0.70068884,1840.0531,3.7163165,1.4052448,0.09814484,0.09222061,0.097512305,0.046931382
0.68714285,2604.0151,1.7721785,3.1851263,0.10299866,0.07478799,0.072880626,0.06425845
0.6328253,4362.528,2.22821,6.071067,0.10975158,0.10723966,0.06859986,0.06574562
0.61707,4693.678,3.5852084,5.9425783,0.106429264,0.1138091,0.055770133,0.07076981
0.73089474,1675.6022,0.1702942,1.5293348,0.08872782,0.10656821,0.06856109,0.07593533
0.73540586,1775.456,0.44148263,2.049307,0.098919004,0.12975529,0.10164507,0.05047908
0.68600106,2047.6464,0.22744976,1.3927249,0.1296649,0.1089576,0.070474476,0.09185429
0.6785047,2241.6567,1.2618867,1.7887152,0.1270827,0.10107326,0.064033635,0.05298853
0.6739446,2260.437,1.310482,1.6907017,0.11752371,0.09336986,0.07118425,0.055155937
0.68096054,2118.2139,1.643395,1.543773,0.111050084,0.09990068,0.07414491,0.05193493
0.6337668,2277.8699,1.6668373,1.0271465,0.09558392,0.08071723,0.071455054,0.07802588
0.59705365,3001.7249,2.0259686,1.4314364,0.12538886,0.08650025,0.135855,0.056469753
0.7260449,2791.5227,0.9979239,9.44791,0.124715,0.11862831,0.04935145,0.08695743
0.7103823,2998.907,2.19879,8.499236,0.11402559,0.115049355,0.063426696,0.07852802
0.6383172,2060.592,1.3489325,0.82229364,0.21547206,0.07072373,0.081319794,0.05847757
0.6221135,3157.3901,1.0815498,2.2614934,0.123710476,0.11211745,0.10462394,0.075994626
0.5769424,1832.0343,0.890344,0.37175095,0.11530592,0.1430237,0.12844911,0.053792804
0.55051637,1644.5153,0.81046915,0.24853034,0.11399243,0.15760884,0.1337883,0.05470769
0.5298279,1455.5476,0.52117616,0.15342256,0.12990478,0.11041047,0.12736656,0.05975401
0.52833694,1462.8173,0.5146742,0.1736829,0.1299577,0.111292794,0.12804055,0.060016222
0.50419414,1474.6372,1.1960965,0.13323554,0.15212668,0.123287685,0.12858064,0.057999022
0.5025977,1456.7119,1.9455419,0.13517699,0.15633826,0.1214927,0.12319507,0.06879631
0.5037109,1933.422,2.851455,0.2519113,0.147453,0.124775164,0.11294796,0.06320452
0.50983626,1329.6802,4.3829193,0.1021547,0.07834346,0.08259398,0.06961114,0.05530438
0.50368994,1808.5294,2.3479583,0.22093268,0.0819755,0.09251037,0.06967389,0.059330024
0.4987137,1911.1029,3.050369,0.25120166,0.085939184,0.09156977,0.076857835,0.061020333
0.48895612,1236.8561,1.7601478,0.05808299,0.17725945,0.120148115,0.0693937,0.1142769
0.47052684,1881.3575,0.23186062,0.2034761,0.1288814,0.12852319,0.07395261,0.080523305
0.49239048,1737.6116,0.12912813,0.18405429,0.11050852,0.1309786,0.06653789,0.08246571
0.54371107,1701.3412,0.093288794,0.25906378,0.15632355,0.12563089,0.07679325,0.058217
0.53832024,1967.5227,0.1066805,0.32328415,0.16018471,0.12606286,0.059817042,0.06359524
0.530291,2135.6912,0.14147842,0.3489149,0.15447448,0.11332881,0.05684387,0.076408
0.52347106,2088.3188,0.14115207,0.3249404,0.15622805,0.111494884,0.060547665,0.07905108
0.6054025,2061.1392,0.62283826,0.6289972,0.15368757,0.07932143,0.13352355,0.074049935
0.6081112,2694.3472,0.5174747,1.269469,0.1509704,0.06719663,0.12961777,0.062449623
0.63056,2264.3623,0.87227285,0.9624336,0.16098744,0.07905916,0.113441564,0.07003185
0.6127779,2803.1526,2.0589066,1.4567487,0.12377521,0.10002375,0.078359745,0.06321186
0.6094276,2102.5999,0.9503816,0.62024266,0.10360554,0.07932037,0.063373186,0.059335485
0.60765296,2053.567,0.9123417,0.5862731,0.103389576,0.07831952,0.06328907,0.059529822
0.6947473,3073.5518,1.316911,6.8510056,0.11452997,0.066269204,0.070777774,0.07451745
0.67155236,3750.523,0.40669847,8.0608015,0.113260254,0.11270809,0.100101374,0.061585154
0.69074845,2809.4993,0.80785084,4.4339147,0.11729618,0.115984686,0.117389485,0.059639595
0.6908228,2468.598,0.720514,2.8756557,0.11506447,0.12196239,0.11477678,0.057822183
0.6502466,3272.981,0.49891293,3.5379477,0.11578658,0.073559746,0.056196395,0.079168126
0.6364651,3611.5652,0.56404185,3.9961753,0.10661283,0.08374235,0.06761791,0.087001294
0.64536387,3302.718,0.7180584,3.5471354,0.09924306,0.10479485,0.07391198,0.09051633
0.6609088,4033.0254,0.41949147,8.024356,0.11299345,0.09603781,0.06361923,0.051529773
0.6833083,3671.5874,1.3102682,9.7450285,0.10851016,0.07716584,0.0712336,0.11663421
0.67294246,3847.5334,1.3156009,9.457602,0.10678037,0.06665349,0.06889847,0.08700442
0.60582435,3928.2993,3.1729624,3.3584056,0.10422279,0.09732499,0.07007772,0.10011517
0.65584886,3155.9028,4.0390105,3.9451876,0.10371226,0.09558037,0.068980604,0.08215196
0.65823364,3979.6985,3.5304196,7.330541,0.11289893,0.091991246,0.060467657,0.07200683
0.6497102,3961.2268,0.7080412,6.289955,0.10080296,0.08470705,0.092822395,0.058375753
0.63810885,3392.0635,2.0402408,3.329595,0.10011601,0.09146905,0.0812381,0.06699476
0.6633901,3460.7107,2.5396783,5.194269,0.12294264,0.1054332,0.0556806,0.05920082
0.64155716,4026.6133,3.1146314,5.7077065,0.11363422,0.0999356,0.054534633,0.054338135
0.6543405,3736.475,2.7849116,5.624772,0.11106701,0.0967414,0.06187552,0.052545983
0.667437,4195.839,1.1596324,10.163689,0.07339464,0.0854399,0.092374034,0.080959186
0.63255686,4100.186,0.59816957,5.10382,0.1304536,0.100249074,0.09398691,0.061759423
0.6140377,4223.6616,0.56094784,4.37855,0.12976488,0.09759797,0.09595439,0.06506643
0.6438506,3949.2175,1.7616683,5.5004263,0.12142751,0.0777273,0.15233341,0.08867205
0.63964456,3362.4812,1.3023809,3.4125063,0.07549805,0.07027046,0.13390996,0.086583875
0.6260815,3632.6797,1.0284911,3.3890946,0.071460076,0.07467003,0.1275532,0.08997807
0.610794,1980.078,2.5383034,0.5941465,0.0735815,0.074076876,0.13253337,0.09714625
0.5881412,2651.9812,2.643281,0.94800967,0.109877616,0.06622048,0.13503918,0.05355721
0.5804997,2768.5957,2.515289,1.0524408,0.09858914,0.0691527,0.12748942,0.05719807
0.588803,2441.072,2.1694167,0.84963435,0.10860766,0.067396596,0.12651801,0.059608974
0.6975989,1805.1648,1.4689406,1.2058922,0.11080339,0.12858298,0.0512661,0.07963147
0.7279362,1847.0538,1.699064,2.1655064,0.12767892,0.106499225,0.06000279,0.04743163
0.72753716,1643.4812,1.2496581,1.3950776,0.13720293,0.0768166,0.059885878,0.059044734
0.72401977,1844.1099,2.8593109,1.9809058,0.17693162,0.07689297,0.05389597,0.07591922
0.6610687,2072.5645,0.9453375,1.091376,0.08384999,0.13566042,0.11977342,0.059044804
0.6645394,2170.8726,3.9982483,1.4003422,0.08180916,0.114682026,0.08260892,0.089729264
0.6726269,3857.0874,2.0535276,8.678526,0.10790798,0.08666835,0.06876157,0.07015843
0.6646388,3798.4583,1.4836991,7.326332,0.106980994,0.08719564,0.06732033,0.07287654
0.65270394,2023.4116,2.6634605,0.9024707,0.09973344,0.08637246,0.066488564,0.058250338
0.62802136,3023.7656,2.2513227,2.1575785,0.094423816,0.07890496,0.07750302,0.054375965
0.67440164,4239.57,0.12611571,11.744736,0.107969515,0.09439761,0.07854668,0.081463605
0.59434056,1887.9972,1.6483808,0.44794613,0.10482761,0.091281414,0.068324365,0.06138491
0.6336871,2628.0396,2.2978456,1.6343789,0.08735813,0.109563604,0.06605563,0.0622951
0.635927,2225.2021,1.7634192,0.97198874,0.14828616,0.091382295,0.0843806,0.057565633
0.6519588,2084.2659,1.4913702,1.0538619,0.12420598,0.091263264,0.06991883,0.07444404
0.67699474,4091.468,0.76523966,10.877351,0.08892719,0.0738582,0.09932783,0.057946887
0.62794226,4455.4,1.6127689,6.305716,0.09511623,0.08974737,0.09090507,0.060298268
0.6878544,2974.3777,0.2949701,4.917621,0.117232464,0.11039686,0.07732229,0.08228008
0.6875493,2821.6304,0.26838434,4.2831173,0.122265965,0.09696731,0.088328436,0.057989094
0.66849625,2800.0786,0.5569755,2.9957747,0.12725516,0.08686199,0.09696354,0.033020265
0.6388671,4126.6665,0.25525275,5.8971596,0.082192555,0.09613309,0.09958755,0.059627537
0.63306284,4395.0195,0.24815457,6.184677,0.07878011,0.09380397,0.10522204,0.059726465
0.64398056,3975.7568,0.2314302,5.7334337,0.08625249,0.087061614,0.09531662,0.042063713
0.679756,3291.4236,0.4321169,6.593727,0.10510364,0.07242589,0.118727,0.06478699
0.68832034,3294.0115,0.41360012,7.2184057,0.0845135,0.083072536,0.11842646,0.0801423
0.62219965,3552.131,0.5935826,2.921503,0.1094397,0.08182448,0.09529787,0.07151031
0.658595,4035.1348,3.1968062,7.9656787,0.11733758,0.0707937,0.07108461,0.06848277
0.6866056,3235.1096,0.8391046,6.815458,0.12629743,0.100812115,0.060772005,0.06385555
0.63129514,5097.9443,3.787441,9.654606,0.07614258,0.09537547,0.071151346,0.06362524
0.6609843,4215.9707,3.0009181,8.78709,0.07939996,0.062593184,0.056542084,0.06411912
0.6451478,4592.561,2.512003,8.683851,0.094001815,0.07836744,0.064908296,0.09091526
0.682524,3382.1106,1.8432127,7.493884,0.119616315,0.08619131,0.09230594,0.06227437
0.6342055,4965.392,0.60928553,8.864113,0.08894932,0.09899169,0.06344893,0.064615086
0.6321422,4930.6436,0.7263712,8.542483,0.091421604,0.07992414,0.061207596,0.06566259
0.6449115,2924.0356,1.0178024,2.4780746,0.08966267,0.08088388,0.07230094,0.059642453
0.6493466,2567.8271,1.3402712,1.8579769,0.08994856,0.07501005,0.063333206,0.068104595
0.70321965,1971.6538,1.896541,1.8037657,0.085821226,0.110516,0.057829753,0.11263943
0.64005435,4600.3604,1.3309275,7.8602834,0.12228431,0.10122538,0.097104244,0.040949978
0.64560974,4633.8823,0.7263292,9.103652,0.1162379,0.08917553,0.085008144,0.06054085
0.60826606,5781.049,0.8131668,8.52057,0.101410106,0.07065926,0.10012878,0.05923044
0.6483632,4920.026,0.6707339,11.568825,0.094573006,0.065958865,0.084861144,0.063890256
0.6883475,3464.9128,0.6105872,8.459196,0.07141821,0.10219887,0.07585557,0.068677984
0.65168625,4613.3228,3.4119658,10.022456,0.2069463,0.077587545,0.072183974,0.069463864
0.6890221,3461.5183,1.1431744,9.499147,0.18173192,0.08176257,0.081894696,0.05585166
0.68141186,3802.5715,1.7793308,9.556869,0.17191967,0.096167386,0.081082776,0.05205056
0.6648655,3484.6758,1.4814252,5.1813393,0.19360945,0.084842876,0.06963304,0.06660156
0.6114445,4843.9707,3.1344216,5.984484,0.20132607,0.09079991,0.062056217,0.08251395
0.63062745,4337.7466,0.9101061,5.636465,0.12997572,0.100958474,0.048643645,0.043348454
0.7027047,2303.0088,3.1291592,2.87293,0.098102674,0.09475225,0.1209309,0.11645332
0.7000494,2343.18,1.6558522,2.79935,0.06886188,0.14079757,0.14299384,0.105266675
0.70537114,2326.571,1.673414,2.745263,0.06590424,0.13946542,0.15329078,0.10441206
0.6859852,2564.526,2.6424599,2.845439,0.08311752,0.114413455,0.17181352,0.085566185
0.69764346,2556.829,2.7719066,3.732511,0.085585244,0.114438504,0.17651457,0.08850842
0.62349546,2531.4622,1.6076449,1.3188176,0.08909227,0.13802779,0.07875682,0.06879842
0.64257675,2690.428,1.822647,1.862428,0.085765585,0.120226026,0.07354772,0.06985917
0.64145535,2635.2732,3.943656,1.8450578,0.09004569,0.102145225,0.06403112,0.06741918
0.64968234,2138.2715,0.9739147,1.1151392,0.1297965,0.071073525,0.07197698,0.11737474
0.6501766,2177.4727,0.979321,1.097373,0.12950742,0.07124456,0.07227201,0.11758276
0.6643094,2617.5415,1.6637088,2.3935354,0.08624786,0.16171661,0.07234745,0.04701884
0.6336434,4048.5598,2.3802748,5.0009055,0.11070482,0.06359571,0.07065614,0.09707438
0.6855682,3047.347,1.6594844,5.349619,0.10166611,0.09522708,0.07110503,0.06030077
0.66347754,2576.4463,2.501032,2.1360903,0.093219385,0.10665466,0.07088773,0.13972262
0.6657135,2191.587,1.5536779,1.435013,0.11121105,0.11649115,0.07319911,0.12166709
0.67706126,2140.0225,0.8452176,1.6365582,0.12022924,0.09937326,0.09175446,0.11087601
0.63745266,2232.0374,1.2248605,1.0973438,0.119778216,0.12118677,0.09495862,0.0955325
0.6979601,2585.114,0.9619504,3.994735,0.09249432,0.071239375,0.058604006,0.051277325
0.6117402,4365.2334,0.2419002,4.3009505,0.108100444,0.10428028,0.06789151,0.050462257
0.66405547,4414.1504,0.15666524,11.5935755,0.10550542,0.108341455,0.101124555,0.100471914
0.6854264,3922.5479,0.058362316,11.781034,0.09245029,0.15026696,0.12088181,0.12973964
0.65277183,4386.1113,1.9144775,8.941325,0.12753347,0.07552999,0.06551832,0.04867194
0.6649521,3939.9092,1.4347589,7.761799,0.109353,0.08272628,0.057168104,0.06775774
0.68191093,3162.7312,2.703661,5.7375855,0.09273719,0.14268297,0.08328479,0.05244913
0.6340341,5045.6704,1.8947814,9.251578,0.11549846,0.120674714,0.09181866,0.06503552
0.6481883,1966.9348,1.0331327,0.7974056,0.105664216,0.06780705,0.066315666,0.07454661
0.64809394,4624.634,3.1864688,9.569125,0.12284656,0.1037955,0.085499726,0.056490276
0.63970876,2422.0767,0.6591108,1.3737776,0.09373744,0.07910906,0.06321709,0.074882306
0.64147353,2341.7976,0.11875715,1.1938504,0.11118297,0.10888837,0.06280986,0.051240318
0.6452389,2452.2563,0.22388153,1.5805956,0.09664282,0.10306422,0.06871762,0.057265557
0.6438237,2654.875,3.8466034,2.0034642,0.106778055,0.09784937,0.07713671,0.0857544
0.70118684,3196.724,0.9635099,9.10912,0.12822844,0.08469314,0.055711284,0.0879561
0.6984103,3506.345,1.3792245,11.435549,0.1409016,0.07417356,0.08727149,0.06438429
0.6077644,2950.6228,2.0674953,1.5247053,0.09042397,0.09387575,0.055382796,0.05893572
0.61254895,2962.73,2.1364496,1.6595734,0.08979735,0.09279016,0.05396401,0.06083997
0.66903025,3441.147,1.4606619,5.6233006,0.12814604,0.09905109,0.1263688,0.073477365
0.6964425,2505.5325,0.2427535,3.3018847,0.093264,0.089392915,0.05127181,0.06346957
0.6163354,5014.8755,0.958188,6.6810923,0.10031001,0.08145248,0.11837595,0.072955675
0.6491552,4619.4683,1.0986036,9.809468,0.107467204,0.06638687,0.15821719,0.12772657
0.6912431,3421.7954,0.20129625,9.741937,0.10001256,0.10423571,0.097856835,0.053008914
0.674852,3905.056,0.1268036,10.090376,0.10195037,0.08540835,0.1019067,0.06687428
0.68325907,3380.806,0.12799887,7.4017334,0.09764436,0.07519426,0.10533486,0.059336346
0.68745816,3342.7522,4.2453876,7.4006042,0.10873306,0.123893596,0.080467224,0.064421006
0.6489492,3665.8044,1.2011079,4.618146,0.09244793,0.07740076,0.090056665,0.09465613
0.6936201,3353.8037,0.3014267,8.6521845,0.1360177,0.11080133,0.07895048,0.051025268
0.6205073,3917.3596,4.179257,3.8134704,0.08120365,0.095981,0.08559379,0.087181926
0.68013567,3006.2153,0.28394318,4.671061,0.14869806,0.088633925,0.07330061,0.06651916
0.68032104,3344.73,0.48806292,6.257025,0.1415321,0.097062975,0.07846876,0.05761277
0.64750546,4664.678,0.3513262,9.5188465,0.14219168,0.10639228,0.06714223,0.061687242
0.63598067,3387.0938,2.3088336,3.2681365,0.15611877,0.08039892,0.1105608,0.072505966
0.65042245,3841.6536,0.9927346,5.870043,0.09051223,0.105969936,0.13169198,0.051203523
0.6755253,3245.7266,1.5333574,5.440951,0.10017544,0.09401834,0.09993905,0.06657465
0.6567885,3491.2563,2.1226676,4.926037,0.11791549,0.1035821,0.092476256,0.07203882
0.6979257,2752.5564,2.4998465,4.723522,0.14645474,0.14406383,0.083306655,0.048059188
0.64573485,3160.2424,1.8152568,2.9621308,0.094189815,0.06617433,0.045802996,0.09535398
0.6517585,3415.41,2.5780308,4.311063,0.1012115,0.06930585,0.047208272,0.096929446
0.69419014,3199.498,2.0296168,7.534282,0.08067486,0.06863707,0.054992355,0.047577463
0.6935294,3166.0837,2.031571,7.5331416,0.08098156,0.06878504,0.054997064,0.04778704
0.69678116,3045.2576,1.5976918,6.970021,0.092040755,0.07957624,0.0548575,0.05132631
0.6620876,4184.3994,1.0830953,8.939882,0.09386174,0.06744613,0.06342201,0.06976255
0.6534243,4400.557,2.8788178,8.723503,0.10350202,0.1210479,0.07745296,0.06922196
0.6757822,3702.7808,1.6909984,8.153188,0.10165816,0.08897185,0.097711615,0.0756162
0.6182799,5582.915,2.550798,9.347319,0.09063853,0.10136864,0.08364565,0.06508843
0.63207626,5033.09,1.5607858,9.009711,0.115089245,0.12204259,0.08133736,0.079388656
0.6734507,3620.6099,1.5595992,7.200062,0.10005817,0.06625223,0.08530062,0.09537677
0.6113982,3667.9321,2.4299574,2.8241472,0.16948713,0.14304751,0.052275404,0.05016942
0.60625833,3501.468,2.373454,2.2781503,0.15539059,0.14818425,0.048741266,0.055145156
0.6244219,4815.1416,1.586192,7.082005,0.117630824,0.10409539,0.0522382,0.083258525
0.6572635,4556.613,1.418738,10.237089,0.08746223,0.10099651,0.0613083,0.08783108
0.66993856,2811.4006,0.8309737,3.025196,0.12681934,0.09924084,0.08441794,0.052952096
0.6215413,4299.65,1.453203,4.845683,0.09150714,0.14382768,0.10494567,0.05754797
0.6257317,4228.1763,2.066371,4.9524326,0.09510784,0.09595492,0.08481553,0.072405726
0.65260065,3341.2507,1.188774,4.1136866,0.09319307,0.082830794,0.06094322,0.0767288
0.6800792,3168.2576,0.60226077,5.665325,0.12330588,0.097080305,0.086600535,0.059568953
0.60501117,4199.331,0.9362129,3.56468,0.12164455,0.089392595,0.10356005,0.07225157
0.67736435,2771.7793,0.4588643,3.1469674,0.11979266,0.092399865,0.09848864,0.07492586
0.6753735,3005.377,0.48526806,4.3596764,0.11374109,0.09434602,0.080482036,0.06263776
0.630815,3695.6191,0.23934919,3.6909487,0.10721466,0.13421258,0.08853495,0.07115447
0.66839385,3506.8232,1.4764007,6.00123,0.12743025,0.21483913,0.06629351,0.054325737
0.6340387,3942.287,2.0645876,4.664055,0.16373637,0.15871295,0.07373801,0.0809159
0.6444028,3370.3464,2.1729946,3.459772,0.17376575,0.15402116,0.0649085,0.06358504
0.60059,4402.6445,1.4440395,3.9637728,0.15938663,0.17854938,0.09371751,0.0992361
0.5604429,2092.8103,3.1727636,0.44298062,0.142448,0.12354435,0.08453252,0.055090107
0.6527189,2840.5571,1.5286765,2.475071,0.09358677,0.10758018,0.057232555,0.07945408
0.6586142,2142.2737,1.7159896,1.2714314,0.11590214,0.07513251,0.09567934,0.067764916
0.6956996,2957.8901,0.851584,5.5130424,0.105341844,0.19759978,0.08405714,0.07706551
0.6294011,3912.5159,0.2983064,4.5217752,0.10040982,0.2190863,0.07107888,0.04545808
0.65387964,2006.5771,1.223807,0.977747,0.09316106,0.15582919,0.07675449,0.09531514
0.6531479,3833.8284,2.5790737,6.010006,0.113556735,0.10718243,0.09933367,0.053526346
0.6393382,3988.097,2.3032155,5.2720833,0.1206366,0.10397452,0.090487026,0.055999786
0.6791476,2678.3704,1.8778994,3.0394142,0.09451857,0.07349734,0.0841585,0.0639371
0.6762241,2903.7104,0.6376094,3.8736067,0.07618891,0.09138689,0.06775212,0.053680472
0.64656,3147.4333,3.44031,3.1276026,0.11374785,0.10126352,0.097994775,0.0719409
0.6894586,2492.1438,1.3339218,2.8443294,0.09025037,0.08296962,0.080545574,0.06161203
0.6958306,2464.998,1.3014055,3.0856469,0.085818976,0.07345775,0.073848836,0.056571074
0.6314724,3539.3274,3.0129836,3.4795225,0.09474509,0.093795046,0.0696458,0.07766615
0.69127995,3002.7751,1.4076678,5.954276,0.13882224,0.06945729,0.076190755,0.06224458
0.6697963,3893.4285,2.7192233,8.373441,0.08726968,0.08479907,0.08683199,0.085783795
0.6451292,4616.0166,1.1516343,8.657431,0.1066896,0.08339337,0.067803666,0.08958007
0.66967946,4346.268,4.7532825,11.774449,0.12379152,0.08058618,0.073801875,0.08623451
0.59812444,1706.7311,0.22058134,0.3835748,0.094478875,0.10796009,0.098897405,0.053471573
0.6042979,1881.4513,0.26378125,0.46670088,0.09424058,0.1060357,0.09906925,0.055984993
0.63272804,4587.537,0.68864733,7.2668386,0.16008686,0.062221285,0.089431904,0.10320182
0.6563145,4239.526,1.2579648,8.504769,0.08237195,0.13383928,0.06506429,0.06614191
0.65509105,4221.3486,1.6862041,8.20465,0.12839265,0.11980906,0.06462588,0.06029065
0.665763,3903.0735,1.6990759,8.1532345,0.08854711,0.06866863,0.082027346,0.07272822
0.693933,3146.5264,1.0989422,6.9064236,0.13409644,0.0959953,0.093775354,0.06596292
0.6762098,3199.4749,2.766157,5.0256066,0.12256323,0.11283031,0.06478086,0.082051694
0.68425393,2364.354,3.4360404,2.3383322,0.11710564,0.1177818,0.06609882,0.088678986
0.66132724,1920.1561,1.8276511,0.94489306,0.1614109,0.1123233,0.07824747,0.04956585
0.6717336,3200.981,3.4215376,5.0079165,0.10928536,0.103084885,0.085602,0.04974963
0.68098325,3044.5635,4.2360573,5.1401978,0.105481476,0.11524013,0.08672641,0.046290632
0.6331081,2196.1318,0.956503,0.92728734,0.08686046,0.11715915,0.07905466,0.07386449
0.697552,2563.2317,2.5260751,3.9049072,0.085662715,0.07769782,0.059106763,0.06326446
0.6975511,1872.0386,1.0603479,1.3728113,0.07261163,0.08246258,0.060051046,0.051812503
0.73169374,2038.3828,1.0722274,2.9855804,0.113588735,0.092668205,0.053736083,0.05600272
0.73117715,1757.7014,1.8730147,1.879558,0.11304244,0.08170655,0.103183955,0.084605835
0.7075819,1620.5792,1.9958742,0.8937663,0.11593384,0.08726226,0.09724645,0.079093084
0.75757897,1561.6975,1.9079516,1.9757615,0.1539851,0.08067933,0.09978834,0.070654765
0.76047516,1604.8121,0.930083,2.163185,0.12085873,0.06429967,0.08654287,0.0625156
0.7439735,1589.8179,2.5175183,1.6180749,0.12065023,0.063904956,0.08146068,0.07492401
0.75771576,1532.8154,3.413361,1.8219601,0.11053935,0.06317144,0.07586009,0.07480176
0.76398784,1457.8708,3.5063536,1.7078509,0.11148249,0.07273698,0.067979895,0.063127905
0.75253433,1432.5665,4.2106357,1.2334518,0.10586345,0.07785724,0.0690937,0.06355147
0.6937767,2146.301,2.4288423,1.9654185,0.10874462,0.101634145,0.095162645,0.07516969
0.64429706,2499.5903,0.20198558,1.6157154,0.121829495,0.09769636,0.13237362,0.056400526
0.54854643,1762.0082,4.108615,0.29587665,0.08747232,0.08489148,0.0717799,0.061851226
0.5444316,1628.2664,4.299859,0.23075494,0.09060891,0.08599963,0.07692781,0.058177374
0.68456984,2859.0933,1.0057292,4.166683,0.11371921,0.089057654,0.07583351,0.070869714
0.674138,3093.5642,1.2052077,4.5411205,0.11416541,0.0894146,0.07116412,0.07013742
0.6840486,3406.683,3.35466,7.99632,0.10059029,0.07218158,0.089899436,0.068589814
0.6812786,3409.2776,3.3595684,6.988026,0.10936116,0.07515838,0.08837345,0.067567594
0.64965665,3869.0942,3.3815308,5.783902,0.13237119,0.10156581,0.08557149,0.062493652
0.66272473,3091.005,0.50290614,3.6746192,0.08622738,0.08100792,0.10888925,0.06745972
0.644583,4282.0825,3.065287,6.96214,0.10993852,0.091176875,0.0748674,0.06995183
0.68741804,3686.9114,0.52416694,10.602623,0.112879016,0.07607642,0.097160816,0.072093815
0.6137429,3608.9502,1.7125053,2.7627628,0.07563106,0.11152862,0.060934413,0.05621477
0.6869526,2732.7239,0.73958814,3.8632874,0.16645777,0.0879384,0.08401618,0.08250539
0.6298455,2033.3999,4.3934956,0.7306199,0.16132413,0.07226424,0.07422122,0.058476858
0.7079512,2291.601,1.4034668,3.0172815,0.10377318,0.08839895,0.06599584,0.07352859
0.6348732,4498.7915,2.153032,7.4024835,0.105943665,0.09175627,0.0875785,0.05745372
0.65426075,4899.7393,1.8435013,11.794884,0.10872971,0.10314844,0.08646516,0.086551845
0.6520679,5079.8325,1.3644634,11.932343,0.11467744,0.11401385,0.051716547,0.09062062
0.66427696,4604.6245,1.4304835,11.956619,0.100706175,0.11713759,0.054364946,0.07898085
0.63671833,2673.1372,1.9323648,1.7686076,0.09687686,0.064304166,0.08129727,0.054278523
0.5994307,4822.283,2.9161863,4.6927977,0.14674321,0.08684211,0.069247864,0.06544565
0.57853144,4025.1084,2.0326092,2.3219113,0.16072792,0.07685571,0.07956645,0.061498232
0.5834741,3850.9639,1.8240951,2.2095187,0.1655424,0.0742821,0.08267296,0.059805263
0.65800464,2002.663,2.039199,0.95724356,0.13187519,0.10470976,0.089029014,0.048937973
0.64437497,2123.8506,2.050565,0.97021997,0.14217122,0.13181034,0.0944448,0.053414363
0.5805132,2967.0803,1.4662756,1.21289,0.094818264,0.09294473,0.075907655,0.08540839
0.5801639,2897.2158,1.4425387,1.1162496,0.10147344,0.093787335,0.073300734,0.0860869
0.57829636,2638.0662,1.2042807,0.8750284,0.10590922,0.09209089,0.07767774,0.08995415
0.62386,1705.5927,4.434627,0.4539544,0.11311714,0.091603726,0.08858062,0.06807645
0.63555455,2368.8416,3.6611083,1.2895358,0.11341558,0.10266432,0.11597484,0.068341844
0.68013406,3824.175,1.5964729,9.997641,0.11540154,0.07792699,0.11320095,0.06465447
0.6778657,3848.1729,1.5582054,10.156963,0.10830285,0.087230325,0.10340718,0.064178266
0.5904335,2194.267,2.8568952,0.6019369,0.10176852,0.091843076,0.05754623,0.073388726
0.59755605,2608.1973,3.04114,1.021275,0.10642947,0.08716355,0.062991425,0.07905166
0.6989358,3460.2327,0.8584514,10.9215355,0.11644283,0.108917326,0.09303596,0.056498963
